"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_gama2" "MLE_C_beta1" "MLE_C_beta2" "MLE_C_gama1" "MLE_C_gama2" "SMLE_beta1" "SMLE_beta2" "SMLE_gama1" "SMLE_gama2" "SMLE_C_beta1" "SMLE_C_beta2" "SMLE_C_gama1" "SMLE_C_gama2" "MDPDE_beta1" "MDPDE_beta2" "MDPDE_gama1" "MDPDE_gama2" "MDPDE_C_beta1" "MDPDE_C_beta2" "MDPDE_C_gama1" "MDPDE_C_gama2"
-2.47609498365014 -2.48273214783572 4.40953361407777 1.56684465345828 -2.92485168833276 -0.456445024022034 5.56002718154301 -3.85981400062017 -2.47609498365014 -2.48273214783572 4.40953361407777 1.56684465345828 -2.47788985389819 -2.48640130744214 4.26193726948762 1.98848706694592 -2.47609498365014 -2.48273214783572 4.40953361407777 1.56684465345828 -2.48036150950163 -2.47933979953208 4.2714342264586 1.9616728093019
-2.4363229962519 -2.58633960179503 4.51963323083111 1.43174731326488 -2.89676612741439 -0.57390091440979 5.88175435955436 -4.23378711422 -2.4363229962519 -2.58633960179503 4.51963323083111 1.43174731326488 -2.44357053146667 -2.55531187161957 4.444926251395 1.59312945998168 -2.4363229962519 -2.58633960179503 4.51963323083111 1.43174731326488 -2.44600662798697 -2.54900609301151 4.45808416550027 1.5598939472355
-2.58324392911458 -2.30059363581355 5.16721844193725 0.391622711807421 -2.98965501558891 -0.572341217254685 6.540364126904 -4.88119744855538 -2.58324392911458 -2.30059363581355 5.16721844193725 0.391622711807421 -2.55852253571805 -2.37616198796378 5.10179499159601 0.527039934208588 -2.58324392911458 -2.30059363581355 5.16721844193725 0.391622711807421 -2.56176534293369 -2.36648717383863 5.11477396327991 0.495969133175107
-2.5195396134857 -2.49478639267201 4.33064353852067 1.55473789972601 -3.01857018278975 -0.381389669866773 5.70305970860747 -4.01927528357675 -2.5195396134857 -2.49478639267201 4.33064353852067 1.55473789972601 -2.5289287899394 -2.46495682436145 4.34498527034597 1.49725699205996 -2.5195396134857 -2.49478639267201 4.33064353852067 1.55473789972601 -2.5323566131953 -2.45559496150325 4.35614343479611 1.46892354761207
-2.45934043442474 -2.73398885509378 4.55436585642478 1.61812719432421 -3.00842761516099 -0.462144354500828 5.93780512234727 -4.27142274178336 -2.45934043442474 -2.73398885509378 4.55436585642478 1.61812719432421 -2.47875780851279 -2.68281209788596 4.65873184557874 1.33498331884061 -2.45934043442474 -2.73398885509378 4.55436585642478 1.61812719432421 -2.48106147844145 -2.67605750122324 4.66606649168188 1.31569471415242
-2.46243975434865 -2.58089873104473 4.64498286658842 1.36165275182592 -2.97330389382859 -0.492053231454291 6.12007108551564 -4.45543037236786 -2.46243975434865 -2.58089873104473 4.64498286658842 1.36165275182592 -2.42702367077864 -2.67194178400654 4.4976798529307 1.73578221938755 -2.46243975434865 -2.58089873104473 4.64498286658842 1.36165275182592 -2.43013231125325 -2.66392442416611 4.51028729718906 1.70475251752517
-2.57365387239482 -2.32195619034297 4.25623910630832 1.53493985689986 -3.06708352717762 -0.210611479164935 5.57223572764564 -3.92946220446726 -2.57365387239482 -2.32195619034297 4.25623910630832 1.53493985689986 -2.57845861295005 -2.30523999403162 4.35723006441575 1.3188922257291 -2.57365387239482 -2.32195619034297 4.25623910630832 1.53493985689986 -2.58139790831107 -2.2967485798391 4.36211546868947 1.30155054512733
-2.34806402343756 -2.68681761852043 4.43377024011255 1.65769469439065 -2.81710976706762 -0.695867253824508 6.00996039392221 -4.36544718458273 -2.34806402343756 -2.68681761852043 4.43377024011255 1.65769469439065 -2.32502593494472 -2.74111432273679 4.4032215367922 1.7125774310539 -2.34806402343756 -2.68681761852043 4.43377024011255 1.65769469439065 -2.32753203183594 -2.73488664279673 4.41427859963718 1.68632496723775
-2.58552407153659 -2.31616296775253 4.52952903195769 1.12305700079947 -3.18116283729593 -0.0229437506869586 5.99580177901855 -4.44045148401677 -2.58552407153659 -2.31616296775253 4.52952903195769 1.12305700079947 -2.6023771097675 -2.25999536666407 4.58955509378857 1.02951236581682 -2.58552407153659 -2.31616296775253 4.52952903195769 1.12305700079947 -2.60706051231934 -2.24732044051953 4.60051141862842 0.998267683345985
-2.5099167131652 -2.36256302343329 4.59526913063152 1.27347065831491 -3.073441107755 -0.211379950433506 6.24092964823553 -4.64986453709106 -2.5099167131652 -2.36256302343329 4.59526913063152 1.27347065831491 -2.5324162180527 -2.29641664208065 4.74485016462383 0.892596623261339 -2.5099167131652 -2.36256302343329 4.59526913063152 1.27347065831491 -2.53639446623076 -2.2858593181154 4.75777014248461 0.860063434691431
-2.52851506877375 -2.48341042863771 4.80735739365428 1.26466176573191 -2.92881172952884 -0.642490777679999 6.07167913903758 -4.36628789951991 -2.52851506877375 -2.48341042863771 4.80735739365428 1.26466176573191 -2.48886835527273 -2.60007292247272 4.66745588861562 1.65379773086752 -2.52851506877375 -2.48341042863771 4.80735739365428 1.26466176573191 -2.49040017285226 -2.59571704591863 4.67392825917699 1.63652429054969
-2.46871323470861 -2.61458439247058 5.00587585542802 0.925686416732561 -2.91578879432727 -0.701155264530402 6.42092608603704 -4.76797552063485 -2.46871323470861 -2.61458439247058 5.00587585542802 0.925686416732561 -2.49021837745797 -2.54587316488904 4.89631876236399 1.17897074443746 -2.46871323470861 -2.61458439247058 5.00587585542802 0.925686416732561 -2.49174051128683 -2.54158209954829 4.9039940844028 1.16013757981024
-2.40313559709678 -2.71075892188109 4.75891628491842 0.846477492686089 -2.85052551915563 -0.736989308762247 5.91169563342664 -4.22101268432868 -2.40313559709678 -2.71075892188109 4.75891628491842 0.846477492686089 -2.40683163059763 -2.69299942995188 4.71100989037105 0.916798553389067 -2.40313559709678 -2.71075892188109 4.75891628491842 0.846477492686089 -2.40979900116994 -2.68431130437239 4.72025738647065 0.894185473941403
-2.6078021416447 -2.27237542261452 4.59143912023738 1.22197098117707 -3.09420028669622 -0.260236243213644 5.99626998448816 -4.32325122280129 -2.6078021416447 -2.27237542261452 4.59143912023738 1.22197098117707 -2.59917165981328 -2.30493352818542 4.52977811146856 1.40279756732844 -2.6078021416447 -2.27237542261452 4.59143912023738 1.22197098117707 -2.60192587983439 -2.29672090653135 4.54110098243664 1.37149775699558
-2.46677650538029 -2.59909023809414 4.7898629640707 1.37075915890823 -2.89260636452596 -0.723129330112493 6.20002833207053 -4.48326547910564 -2.46677650538029 -2.59909023809414 4.7898629640707 1.37075915890823 -2.45940608596372 -2.62358086589224 4.79668031648477 1.34020581959633 -2.46677650538029 -2.59909023809414 4.7898629640707 1.37075915890823 -2.46098551136155 -2.61877725353018 4.80350779100254 1.32201447841705
-2.56156137506569 -2.40361931732107 4.73125933016196 0.999369311169711 -2.97883770867519 -0.560021612165841 6.17061129358266 -4.53576287916568 -2.56156137506569 -2.40361931732107 4.73125933016196 0.999369311169711 -2.56707192695512 -2.37078605280865 4.76672454069946 0.856414390911395 -2.56156137506569 -2.40361931732107 4.73125933016196 0.999369311169711 -2.57024980446006 -2.36201925936089 4.77790416841583 0.829044566629062
-2.45968723429361 -2.68617099390638 4.47689297965103 1.4083648499129 -2.94024267843331 -0.618019051301834 5.97636784634404 -4.34911834172022 -2.45968723429361 -2.68617099390638 4.47689297965103 1.4083648499129 -2.43634502260404 -2.76338705290374 4.43722034979875 1.53919028906751 -2.45968723429361 -2.68617099390638 4.47689297965103 1.4083648499129 -2.43919497613163 -2.75473584361783 4.44745220832635 1.51171817332423
-2.58750214522454 -2.35249778029902 4.454744391015 1.62925097685934 -3.06981378086072 -0.315046303061804 5.92450933480957 -4.24690693372112 -2.58750214522454 -2.35249778029902 4.454744391015 1.62925097685934 -2.5682557883393 -2.3963382516102 4.48043244256545 1.5376787208217 -2.58750214522454 -2.35249778029902 4.454744391015 1.62925097685934 -2.57145911703336 -2.38793572868787 4.49095662870017 1.51111946119076
-2.54292531817808 -2.40131297690414 4.6143955448973 0.829686098779519 -3.03060634214374 -0.397518174609887 6.06701333694293 -4.46165551057899 -2.54292531817808 -2.40131297690414 4.6143955448973 0.829686098779519 -2.55945491323417 -2.35077618649133 4.71041905082288 0.556047135009164 -2.54292531817808 -2.40131297690414 4.6143955448973 0.829686098779519 -2.56759275991393 -2.32625107389842 4.74598662772068 0.4643489890479
-2.37679491796703 -2.62344737703845 4.33223894865959 1.3909216266583 -2.88720745790997 -0.517265149675546 5.76587334352935 -4.13634036836061 -2.37679491796703 -2.62344737703845 4.33223894865959 1.3909216266583 -2.35846989247991 -2.68070319698816 4.27175191608988 1.56806511399408 -2.37679491796703 -2.62344737703845 4.33223894865959 1.3909216266583 -2.36132469065604 -2.67260602827696 4.28191851879022 1.54019070674357
-2.4378861736109 -2.67272333185391 4.3362184680257 1.77677610784473 -3.03991754014016 -0.360723339806734 6.1506776336809 -4.54846900453473 -2.4378861736109 -2.67272333185391 4.3362184680257 1.77677610784473 -2.46740496224739 -2.57605744761648 4.3836396166368 1.62920237045273 -2.4378861736109 -2.67272333185391 4.3362184680257 1.77677610784473 -2.4710427035065 -2.5670423172123 4.39715993618003 1.59731080427438
-2.37077173106063 -2.83539330483549 4.44454486885165 1.81234155112532 -2.87745283956683 -0.71741611696813 6.17962230564375 -4.5666079644158 -2.37077173106063 -2.83539330483549 4.44454486885165 1.81234155112532 -2.35262098621492 -2.87638322952031 4.37683148041434 1.97535471754609 -2.37077173106063 -2.83539330483549 4.44454486885165 1.81234155112532 -2.35556926268993 -2.86879974344834 4.38993257410978 1.94285995856139
-2.3200846150068 -2.8619472708463 4.51875477552339 1.62220562001132 -2.77406076580656 -0.849748523515194 5.9196244780229 -4.23537602703674 -2.3200846150068 -2.8619472708463 4.51875477552339 1.62220562001132 -2.30708025406413 -2.88550002601082 4.53753313059885 1.54631893725027 -2.3200846150068 -2.8619472708463 4.51875477552339 1.62220562001132 -2.30996122295435 -2.87796707049148 4.54749123281811 1.52167863857027
-2.47009242513724 -2.48223625436985 4.49117191008407 1.49750120094009 -2.91027878322025 -0.563005275040242 5.89007234106533 -4.18616194663086 -2.47009242513724 -2.48223625436985 4.49117191008407 1.49750120094009 -2.43203026894358 -2.58454808110002 4.3377882003751 1.88778582311543 -2.47009242513724 -2.48223625436985 4.49117191008407 1.49750120094009 -2.43458382693737 -2.57797078828007 4.3485366421941 1.86133880872785
-2.50510947937694 -2.53683873080817 4.57094048009693 1.59080732999814 -3.00620101087335 -0.501910764866298 6.3296335725467 -4.6940405304534 -2.50510947937694 -2.53683873080817 4.57094048009693 1.59080732999814 -2.53024666152605 -2.48371691379706 4.62340777111435 1.53498669196467 -2.50510947937694 -2.53683873080817 4.57094048009693 1.59080732999814 -2.53250136442366 -2.47669246641092 4.63348935515672 1.50586617078587
-2.46637503249171 -2.61449064290464 4.67608020583118 1.25828011852527 -2.91355754450121 -0.731998815829738 6.42532437987934 -4.79480443516586 -2.46637503249171 -2.61449064290464 4.67608020583118 1.25828011852527 -2.47700546449069 -2.59378118110677 4.71208771817723 1.1721792186763 -2.46637503249171 -2.61449064290464 4.67608020583118 1.25828011852527 -2.47962679679963 -2.58558126545508 4.72351873810131 1.14315850522974
-2.55951322459605 -2.48178132221652 4.88431585906553 0.895747873456889 -3.03349603629169 -0.506209343859229 6.27865322104807 -4.59257422089143 -2.55951322459605 -2.48178132221652 4.88431585906553 0.895747873456889 -2.55828214744477 -2.4942003662292 4.90387671708829 0.887838885646033 -2.55951322459605 -2.48178132221652 4.88431585906553 0.895747873456889 -2.56116989590512 -2.48507453711067 4.91293577388999 0.861186599224453
-2.53255861137137 -2.58396613946898 4.64561803448995 1.53863304929088 -2.93975283154154 -0.747022784120076 6.17809533674154 -4.43070204222492 -2.53255861137137 -2.58396613946898 4.64561803448995 1.53863304929088 -2.54753014115549 -2.54773891595492 4.7734398390436 1.22043727534253 -2.53255861137137 -2.58396613946898 4.64561803448995 1.53863304929088 -2.54958020884369 -2.5411635918638 4.78200687825616 1.1972566633653
-2.34870908625684 -2.63319057783333 4.17257680519789 1.59555140463401 -2.81548563650843 -0.596311088585382 5.62407331152235 -4.02483470226964 -2.34870908625684 -2.63319057783333 4.17257680519789 1.59555140463401 -2.32326144415126 -2.68880183851904 4.17414292616746 1.55097866363121 -2.34870908625684 -2.63319057783333 4.17257680519789 1.59555140463401 -2.32642587707396 -2.68052091890549 4.18388469910504 1.52716849502629
-2.52103784971541 -2.42688516282041 4.59779358049457 0.998703020582262 -2.91383927525423 -0.635377633251092 6.04871504192929 -4.45472226107359 -2.52103784971541 -2.42688516282041 4.59779358049457 0.998703020582262 -2.48368004203957 -2.52440407281719 4.65133853659105 0.88938856154997 -2.52103784971541 -2.42688516282041 4.59779358049457 0.998703020582262 -2.4869105811295 -2.51521647933612 4.65935345799595 0.86730629748334
-2.50277279730838 -2.62559269970916 4.45908048312747 1.57560524693433 -3.04046221448673 -0.38480380555978 5.75322717179998 -4.04583864482661 -2.50277279730838 -2.62559269970916 4.45908048312747 1.57560524693433 -2.49677168316212 -2.65499185949945 4.41823542471178 1.71690717367308 -2.50277279730838 -2.62559269970916 4.45908048312747 1.57560524693433 -2.49947885310326 -2.6470008898379 4.426901118391 1.69364201740562
-2.47612310219768 -2.47612120978197 3.90349902579728 2.24677309988422 -2.89619872664363 -0.433501493393068 5.2464341903978 -3.5972407285349 -2.47612310219768 -2.47612120978197 3.90349902579728 2.24677309988422 -2.46045485511958 -2.52843217806699 4.00343630899812 2.02855996337138 -2.47612310219768 -2.47612120978197 3.90349902579728 2.24677309988422 -2.4620004055364 -2.52289989155208 4.00999487292618 2.00831573766704
-2.6505891358686 -2.25647198158403 4.61554237813943 1.41452420724523 -3.23546343656961 -0.0338728048258264 6.33096971662949 -4.73974824301119 -2.6505891358686 -2.25647198158403 4.61554237813943 1.41452420724523 -2.6462420686749 -2.25291294785791 4.57381595394606 1.46938781662401 -2.6505891358686 -2.25647198158403 4.61554237813943 1.41452420724523 -2.64972961918393 -2.24455420425087 4.58715661361318 1.43911068290236
-2.50136331239696 -2.62401703123649 4.80661637502005 1.22932375840613 -2.96841829584182 -0.566672413359254 6.08320177606661 -4.44850614642614 -2.50136331239696 -2.62401703123649 4.80661637502005 1.22932375840613 -2.51045314985551 -2.60319650329328 4.83597257119124 1.15213398495245 -2.50136331239696 -2.62401703123649 4.80661637502005 1.22932375840613 -2.51397827257547 -2.59550762136734 4.84666613270181 1.12488534514965
-2.40495419341099 -2.59595652765289 4.52179923059376 1.34295939720615 -2.74711946759579 -0.89095839011057 5.78256091884824 -4.05536817100602 -2.40495419341099 -2.59595652765289 4.52179923059376 1.34295939720615 -2.3781636820121 -2.67794570002817 4.48045695764305 1.45500227644165 -2.40495419341099 -2.59595652765289 4.52179923059376 1.34295939720615 -2.38019218686217 -2.67178560550162 4.48871180520328 1.43363603063888
-2.53256244109877 -2.59583800222095 4.98133859156597 0.703109153111135 -2.93994920731487 -0.757529187466292 6.29913281317465 -4.63452565871046 -2.53256244109877 -2.59583800222095 4.98133859156597 0.703109153111135 -2.50224721231341 -2.69879953729276 4.81141757278588 1.15376908460323 -2.53256244109877 -2.59583800222095 4.98133859156597 0.703109153111135 -2.50464104018498 -2.6912086685512 4.82058217544772 1.12966506321228
-2.45075787638567 -2.46552047451194 4.17216027679809 1.80474700459644 -3.05122278212138 -0.206187054071571 5.90680412430703 -4.28042966613411 -2.45075787638567 -2.46552047451194 4.17216027679809 1.80474700459644 -2.48114758426347 -2.40269450956372 4.34720797647556 1.44708410732767 -2.45075787638567 -2.46552047451194 4.17216027679809 1.80474700459644 -2.48489930420619 -2.3919712281306 4.35822717937237 1.41602083899763
-2.51676911758928 -2.53553489647853 4.97443806952673 0.731179279968939 -2.9671073035903 -0.594833232087643 6.26745321867033 -4.63434080172523 -2.51676911758928 -2.53553489647853 4.97443806952673 0.731179279968939 -2.51621559055661 -2.52480639567554 5.04395625457031 0.496871819798515 -2.51676911758928 -2.53553489647853 4.97443806952673 0.731179279968939 -2.51944354616968 -2.51556301648993 5.05312922055117 0.474554832784948
-2.45141541455228 -2.61589073901413 4.20715875248885 1.58705463101174 -2.96301454456109 -0.416974566940763 5.544536252049 -3.92845434517318 -2.45141541455228 -2.61589073901413 4.20715875248885 1.58705463101174 -2.45136050494008 -2.60390950452148 4.30247341278226 1.31566106986824 -2.45141541455228 -2.61589073901413 4.20715875248885 1.58705463101174 -2.45508517489952 -2.59360427235253 4.31116650292228 1.29265928820546
-2.48450815678763 -2.65857267416415 4.52522741529474 1.51080664462394 -3.05189639118172 -0.381593660986265 5.97788848437048 -4.30525572203271 -2.48450815678763 -2.65857267416415 4.52522741529474 1.51080664462394 -2.48855690304764 -2.63270106846375 4.56125803066399 1.46459700249297 -2.48450815678763 -2.65857267416415 4.52522741529474 1.51080664462394 -2.49194440671846 -2.62408607239855 4.56925830284968 1.44047507021737
-2.55038260748882 -2.45258632861228 4.70741490043921 1.10631449329959 -3.00017474572688 -0.51132315686747 6.18027513493929 -4.56247788863767 -2.55038260748882 -2.45258632861228 4.70741490043921 1.10631449329959 -2.5580544916161 -2.42848958196739 4.77996515845448 0.869551196127534 -2.55038260748882 -2.45258632861228 4.70741490043921 1.10631449329959 -2.56052471511895 -2.42108153552946 4.79017234616835 0.845139843446716
-2.56403224111282 -2.46827647160379 4.45486882082255 1.64165646385043 -3.00596646179861 -0.49659013402507 5.96595720337659 -4.3198176557262 -2.56403224111282 -2.46827647160379 4.45486882082255 1.64165646385043 -2.50998484607905 -2.61694043592067 4.33088899839636 1.97907939205186 -2.56403224111282 -2.46827647160379 4.45486882082255 1.64165646385043 -2.5127869892284 -2.60940253371807 4.34144788594833 1.95183583729228
-2.44553251970772 -2.55443061606655 4.21793028919273 1.55357981385759 -2.97357654882834 -0.386576080200904 5.82064325446731 -4.27363960209639 -2.44553251970772 -2.55443061606655 4.21793028919273 1.55357981385759 -2.38919630695128 -2.70756418400653 4.10972494468139 1.80851539818334 -2.44553251970772 -2.55443061606655 4.21793028919273 1.55357981385759 -2.39323405611807 -2.69682183296358 4.12331610301449 1.77623082802169
-2.51248634810118 -2.34671115596636 4.73966142182273 0.755750510046983 -2.96515909321009 -0.453351850243658 5.96842252779292 -4.246478324982 -2.51248634810118 -2.34671115596636 4.73966142182273 0.755750510046983 -2.54524487369915 -2.24685963285677 4.67796201761042 0.881521665708643 -2.51248634810118 -2.34671115596636 4.73966142182273 0.755750510046983 -2.54862125203261 -2.23710009918002 4.6919539340321 0.846239051020674
-2.41124953967833 -2.69555854490164 4.72916247273928 1.06166108910996 -2.8940624333404 -0.620314369920376 5.88361261860127 -4.1757801614126 -2.41124953967833 -2.69555854490164 4.72916247273928 1.06166108910996 -2.44530840122913 -2.60105738597916 4.67424765558119 1.24374206694167 -2.41124953967833 -2.69555854490164 4.72916247273928 1.06166108910996 -2.44768978531821 -2.59365571250099 4.68042895195625 1.22416918142952
-2.55366887508185 -2.30269136938333 4.59584370010119 1.24407575820653 -3.00338569162855 -0.409440978887735 6.05576256517322 -4.37131572773578 -2.55366887508185 -2.30269136938333 4.59584370010119 1.24407575820653 -2.55718894459273 -2.292608459531 4.60048746893128 1.25124498930963 -2.55366887508185 -2.30269136938333 4.59584370010119 1.24407575820653 -2.55976293941678 -2.28527543273898 4.60937473671847 1.22666907261893
-2.58202398987357 -2.45954009663643 4.18961058772112 1.94129392158561 -3.08925588990656 -0.222531891255471 5.50605230441794 -3.86811699403884 -2.58202398987357 -2.45954009663643 4.18961058772112 1.94129392158561 -2.56659048092945 -2.49593230745331 4.15191577381847 2.0155900740865 -2.58202398987357 -2.45954009663643 4.18961058772112 1.94129392158561 -2.5696595774279 -2.48780490364051 4.16184476686418 1.99024549277119
-2.48976570794973 -2.59139718419377 4.3786165153579 1.73508751429432 -2.95729100364436 -0.51735090100677 5.84102586042816 -4.21506866566479 -2.48976570794973 -2.59139718419377 4.3786165153579 1.73508751429432 -2.46957199311363 -2.64526498075508 4.16953917418282 2.30251494139308 -2.48976570794973 -2.59139718419377 4.3786165153579 1.73508751429432 -2.47253605362211 -2.63758857271442 4.18076343041734 2.27191986578338
-2.42956878090544 -2.73552078447533 4.49128769555479 1.68576901089391 -2.95205355249468 -0.525713318276276 5.86956635597232 -4.21792381868953 -2.42956878090544 -2.73552078447533 4.49128769555479 1.68576901089391 -2.4387260585601 -2.70824064996054 4.44537108030265 1.78170466214057 -2.42956878090544 -2.73552078447533 4.49128769555479 1.68576901089391 -2.44115822121583 -2.70176227277471 4.45697053834337 1.75337978351686
-2.50669960172317 -2.37466310388291 4.33503495524995 1.42768500287615 -2.95276996213105 -0.406334857307036 5.5340640903109 -3.79309648132053 -2.50669960172317 -2.37466310388291 4.33503495524995 1.42768500287615 -2.53670006807657 -2.28205647499891 4.34744822537628 1.34002231810927 -2.50669960172317 -2.37466310388291 4.33503495524995 1.42768500287615 -2.53925746736325 -2.2750344235197 4.35604173707884 1.31877561398701
-2.49968902923781 -2.38230251778088 4.36750276465949 1.55141354399907 -3.04929661016667 -0.233252121363901 5.98617089890675 -4.37970093613421 -2.49968902923781 -2.38230251778088 4.36750276465949 1.55141354399907 -2.50089457186587 -2.38231993501051 4.37462815253442 1.52330568515862 -2.49968902923781 -2.38230251778088 4.36750276465949 1.55141354399907 -2.50425405906495 -2.37347182458596 4.38769333831376 1.49227235262313
-2.33801032214049 -2.7383272078346 4.45149976501972 1.56134268380961 -2.79944953151662 -0.72411603534612 5.8373292388653 -4.16835228402203 -2.33801032214049 -2.7383272078346 4.45149976501972 1.56134268380961 -2.31956646938406 -2.78425641249678 4.48016914655893 1.47615883783352 -2.33801032214049 -2.7383272078346 4.45149976501972 1.56134268380961 -2.32236739577557 -2.77648779757469 4.48868649214516 1.45422663720915
-2.43517200308366 -2.78270986613166 4.69871332016215 1.1866632675711 -2.908726615498 -0.753006202633467 6.2130225894776 -4.56557621779339 -2.43517200308366 -2.78270986613166 4.69871332016215 1.1866632675711 -2.45704197069097 -2.72577887242519 4.79241956317953 0.993291407293923 -2.43517200308366 -2.78270986613166 4.69871332016215 1.1866632675711 -2.45930097213505 -2.71837103570838 4.7979464375229 0.974588485837161
-2.44014738280733 -2.60046932961227 4.02741785331953 2.34453995311411 -3.12711745952862 -0.0201207502194528 5.52640460462017 -3.8568918882859 -2.44014738280733 -2.60046932961227 4.02741785331953 2.34453995311411 -2.4853693723419 -2.48525297311286 4.1315457684625 2.15103760533657 -2.44014738280733 -2.60046932961227 4.02741785331953 2.34453995311411 -2.48863649816937 -2.47712528021522 4.1396726215325 2.12843974403013
-2.43688447709689 -2.68358613401003 4.1658283568262 2.25496159558844 -3.07386425076333 -0.241685202675554 5.91318535953147 -4.2868576922604 -2.43688447709689 -2.68358613401003 4.1658283568262 2.25496159558844 -2.48305836990741 -2.5715735088642 4.17269984232893 2.26616744727444 -2.43688447709689 -2.68358613401003 4.1658283568262 2.25496159558844 -2.48534572409578 -2.56522751307437 4.18374369597079 2.2372898204876
-2.54672671393002 -2.41528940049885 5.06742412038097 0.56654147577939 -2.95001583194588 -0.672323837256598 6.52611524532106 -4.87965481887025 -2.54672671393002 -2.41528940049885 5.06742412038097 0.56654147577939 -2.56704709738867 -2.37748332869095 5.17931772386524 0.360046908808657 -2.54672671393002 -2.41528940049885 5.06742412038097 0.56654147577939 -2.56901916226272 -2.3700230059595 5.18500247403779 0.338860493398092
-2.50079331752083 -2.49482851001544 4.6113520149309 1.26898148052232 -2.99070186587132 -0.46691615905446 6.1338989815984 -4.49149574795003 -2.50079331752083 -2.49482851001544 4.6113520149309 1.26898148052232 -2.52899621745279 -2.40902565608063 4.62392131286317 1.19927037264458 -2.50079331752083 -2.49482851001544 4.6113520149309 1.26898148052232 -2.53177195149662 -2.40131515645099 4.63368039285385 1.17544704249851
-2.62244640972721 -2.25158220008877 4.42091750870039 1.261723638912 -3.24994439191719 0.0936644844225701 5.97619315399612 -4.39489055009311 -2.62244640972721 -2.25158220008877 4.42091750870039 1.261723638912 -2.65408210387021 -2.15327438516749 4.44877853666151 1.1940290944364 -2.62244640972721 -2.25158220008877 4.42091750870039 1.261723638912 -2.65797121475413 -2.14333840971797 4.4605586435729 1.16395057593792
-2.39071499552707 -2.54895639436238 4.2282541358037 2.15254467872224 -2.85831771602344 -0.559735780691676 5.78370818788646 -4.0719978773698 -2.39071499552707 -2.54895639436238 4.2282541358037 2.15254467872224 -2.40136861291543 -2.51732873488687 4.22698880106694 2.12916507942064 -2.39071499552707 -2.54895639436238 4.2282541358037 2.15254467872224 -2.40392464226842 -2.51084209985555 4.2391056667245 2.09981639861653
-2.4617615955528 -2.47302524480031 4.88365085007161 0.654931754563935 -2.93750551232696 -0.51372060446577 6.22167381583601 -4.59483060452881 -2.4617615955528 -2.47302524480031 4.88365085007161 0.654931754563935 -2.46053213925098 -2.47006480029552 4.86022121912522 0.692785820222361 -2.4617615955528 -2.47302524480031 4.88365085007161 0.654931754563935 -2.46392363530617 -2.46037314271773 4.87152480098754 0.664655709917511
-2.51052500866673 -2.55770422327298 5.01793783453507 0.797673642184746 -2.97550226301223 -0.655332145058618 6.73722213862608 -5.12955915977795 -2.51052500866673 -2.55770422327298 5.01793783453507 0.797673642184746 -2.4955258312002 -2.60715067314902 5.02015737143217 0.75317027227307 -2.51052500866673 -2.55770422327298 5.01793783453507 0.797673642184746 -2.49835225272091 -2.59849417922777 5.0316117460763 0.726020020879787
-2.49235550830217 -2.57133185381844 3.89527237272662 2.39344232694967 -3.1235925135887 -0.132606005899186 5.63678603635749 -3.99260112488248 -2.49235550830217 -2.57133185381844 3.89527237272662 2.39344232694967 -2.5447478351648 -2.45047869450645 3.90847858639662 2.41134596288576 -2.49235550830217 -2.57133185381844 3.89527237272662 2.39344232694967 -2.54727872008974 -2.44301796604452 3.91756499573505 2.38511123903119
-2.42983328646441 -2.62345591021876 4.19885888849682 1.82777792733678 -2.95020766309335 -0.443320698111256 5.57826153330954 -3.85817877298006 -2.42983328646441 -2.62345591021876 4.19885888849682 1.82777792733678 -2.3945690411378 -2.71895927825888 4.01249425516589 2.35703672846553 -2.42983328646441 -2.62345591021876 4.19885888849682 1.82777792733678 -2.39762531789487 -2.71082312408862 4.02266245482963 2.32906548513626
-2.46008460124133 -2.79287411338278 4.49155347312866 1.6554294505343 -2.99146320049878 -0.541806873742203 6.02012783222029 -4.42425269564056 -2.46008460124133 -2.79287411338278 4.49155347312866 1.6554294505343 -2.47802526881687 -2.74494945766958 4.44464836352625 1.76615775033687 -2.46008460124133 -2.79287411338278 4.49155347312866 1.6554294505343 -2.48043458720031 -2.73797604962466 4.45353596652815 1.7430576950028
-2.55787855342027 -2.34646867115934 4.43505644994928 1.77435904989388 -3.07245035379108 -0.243976728150451 5.95795459841321 -4.29796133109819 -2.55787855342027 -2.34646867115934 4.43505644994928 1.77435904989388 -2.58146010319703 -2.29517834958098 4.45500808056 1.73435727540995 -2.55787855342027 -2.34646867115934 4.43505644994928 1.77435904989388 -2.58350266429744 -2.28895968327171 4.46382325206826 1.7104723387484
-2.52175411387023 -2.42278336573218 5.00529615389896 0.341820160938801 -2.92702050033312 -0.643617685470513 6.19875939151066 -4.53702798947738 -2.52175411387023 -2.42278336573218 5.00529615389896 0.341820160938801 -2.50118108269933 -2.47535098743665 5.02270178884989 0.29537695494034 -2.52175411387023 -2.42278336573218 5.00529615389896 0.341820160938801 -2.50597428727522 -2.46090858458019 5.03899928139042 0.252110083250554
-2.37622583421664 -2.7059629971813 4.58388867090884 1.23129803877258 -2.80719134709289 -0.791831510997545 5.88478955847008 -4.16448544747977 -2.37622583421664 -2.7059629971813 4.58388867090884 1.23129803877258 -2.40055540488489 -2.64845023799133 4.67861169427272 1.0239937840559 -2.37622583421664 -2.7059629971813 4.58388867090884 1.23129803877258 -2.40293049227832 -2.64026347486057 4.68663617274561 0.999356284257593
