"MLE_beta1" "MLE_beta2" "MLE_beta3" "MLE_gama1" "MLE_gama2" "MLE_gama3" "MLE_C_beta1" "MLE_C_beta2" "MLE_C_beta3" "MLE_C_gama1" "MLE_C_gama2" "MLE_C_gama3" "SMLE_beta1" "SMLE_beta2" "SMLE_beta3" "SMLE_gama1" "SMLE_gama2" "SMLE_gama3" "SMLE_C_beta1" "SMLE_C_beta2" "SMLE_C_beta3" "SMLE_C_gama1" "SMLE_C_gama2" "SMLE_C_gama3" "MDPDE_beta1" "MDPDE_beta2" "MDPDE_beta3" "MDPDE_gama1" "MDPDE_gama2" "MDPDE_gama3" "MDPDE_C_beta1" "MDPDE_C_beta2" "MDPDE_C_beta3" "MDPDE_C_gama1" "MDPDE_C_gama2" "MDPDE_C_gama3"
-1.13533550032872 -2.56390498565394 -2.59426516672697 3.58361741539951 0.986474279739066 0.985006527326923 -1.63223228101936 -1.31155825470802 -1.25238581641145 4.6661650623802 -1.79199482007981 -1.76216460587739 -1.13533550032872 -2.56390498565394 -2.59426516672697 3.58361741539951 0.986474279739066 0.985006527326923 -1.14999625357338 -2.54111219920602 -2.56870388686926 3.5838015281447 0.988282627934226 0.964363288575352 -1.13533550032872 -2.56390498565394 -2.59426516672697 3.58361741539951 0.986474279739066 0.985006527326923 -1.15690946246631 -2.52965237993038 -2.55517011241052 3.58776727598531 0.978399982451263 0.955292854552653
-1.22398612364211 -2.43475977377749 -2.65947036622109 3.75701094276231 1.01017862488572 0.651741452740824 -1.67724472720492 -1.39928232317624 -1.23180413698446 4.96156959323447 -1.69215679736722 -2.33175428206135 -1.22398612364211 -2.43475977377749 -2.65947036622109 3.75701094276231 1.01017862488572 0.651741452740824 -1.24452980816225 -2.40473593785881 -2.59656979434672 3.91375719805924 0.789192363173157 0.380499813962766 -1.22398612364211 -2.43475977377749 -2.65947036622109 3.75701094276231 1.01017862488572 0.651741452740824 -1.23505295803385 -2.41720561331104 -2.62488807184371 3.81208533312258 0.934672106528862 0.519385881354964
-1.27669751372283 -2.1548738774961 -2.48464114499476 3.95335770098295 0.415519567757931 0.529999356580223 -1.65340875313565 -1.01515249482088 -1.54462115103081 5.07788083411678 -2.45853329056284 -1.69013524553734 -1.27669751372283 -2.1548738774961 -2.48464114499476 3.95335770098295 0.415519567757931 0.529999356580223 -1.27123769160012 -2.18015589190066 -2.48301216729329 3.91523722728286 0.469540101544419 0.559484879477387 -1.27669751372283 -2.1548738774961 -2.48464114499476 3.95335770098295 0.415519567757931 0.529999356580223 -1.28522268729133 -2.1532307666927 -2.45497665246615 3.95235909539297 0.40603952122362 0.503382068168749
-1.16956959371329 -2.50933364600327 -2.62681723182024 3.74969080959278 0.601947960208878 0.983847049191842 -1.64191746370061 -1.12210339227943 -1.4959467812483 4.85198449941487 -2.29534877657537 -1.53662531370997 -1.16956959371329 -2.50933364600327 -2.62681723182024 3.74969080959278 0.601947960208878 0.983847049191842 -1.1615973261282 -2.53162134709189 -2.62107720297302 3.69639227091039 0.677715257437606 1.03849240295231 -1.16956959371329 -2.50933364600327 -2.62681723182024 3.74969080959278 0.601947960208878 0.983847049191842 -1.17027182230174 -2.51498791988603 -2.606730557788 3.70234121144059 0.66184666860921 1.02937645578841
-1.16238462258623 -2.61630141457284 -2.41166423531386 3.95091205187339 0.654987951836534 0.334698733326035 -1.54440590058818 -1.13180960268389 -1.67873400586707 4.92749071393805 -2.74656550910565 -1.1831429850715 -1.16238462258623 -2.61630141457284 -2.41166423531386 3.95091205187339 0.654987951836534 0.334698733326035 -1.18507212372973 -2.59109002773902 -2.38682351201694 4.0788627867977 0.47501017242561 0.18825374206243 -1.16238462258623 -2.61630141457284 -2.41166423531386 3.95091205187339 0.654987951836534 0.334698733326035 -1.19570118563198 -2.57183724943278 -2.36135149250961 4.05908445200182 0.491951406775779 0.198627186747062
-1.17070580402116 -2.36828914909089 -2.73672168070592 3.85369001750411 0.380693304491538 1.18319423157855 -1.65149009613304 -1.17376112176673 -1.43641523423712 5.01908392597959 -2.29497809406113 -1.73815478089624 -1.17070580402116 -2.36828914909089 -2.73672168070592 3.85369001750411 0.380693304491538 1.18319423157855 -1.1869630855873 -2.35311921100619 -2.70496354605499 3.85571282191275 0.416252940160444 1.14403137470077 -1.17070580402116 -2.36828914909089 -2.73672168070592 3.85369001750411 0.380693304491538 1.18319423157855 -1.19656338603947 -2.33413840832354 -2.68643847463458 3.88362446305457 0.36695532768121 1.10197721336497
-1.25841429099229 -2.46786700236532 -2.41420709931259 3.7034350730565 0.845578699893952 0.714479397926503 -1.76124813322328 -1.28477297197572 -1.00073987605611 4.84602978546664 -1.7505160376187 -2.19929501368132 -1.25841429099229 -2.46786700236532 -2.41420709931259 3.7034350730565 0.845578699893952 0.714479397926503 -1.25452983328307 -2.4642601249188 -2.4066081030857 3.61285440045576 0.925388328720803 0.831757842083264 -1.25841429099229 -2.46786700236532 -2.41420709931259 3.7034350730565 0.845578699893952 0.714479397926503 -1.26273735009671 -2.45164809569795 -2.3917718619678 3.62120491701053 0.913374188230441 0.816817620082547
-1.19056645787464 -2.50545329073928 -2.54656699420658 3.8257195904503 0.687636175900557 0.711021505565258 -1.66754171085065 -1.36639294535828 -1.18253581662309 4.91827559517781 -1.84167762032517 -2.12474575970374 -1.19056645787464 -2.50545329073928 -2.54656699420658 3.8257195904503 0.687636175900557 0.711021505565258 -1.18138986542785 -2.5157529247985 -2.55945425874129 3.79345346878375 0.759156000608168 0.762414304440163 -1.19056645787464 -2.50545329073928 -2.54656699420658 3.8257195904503 0.687636175900557 0.711021505565258 -1.18921782522584 -2.50260981801456 -2.54432333558823 3.7946140554121 0.75349379384829 0.753571068828196
-1.16479410531624 -2.68980169339649 -2.44035400969779 3.72503163228105 1.03386388703385 0.659012986267754 -1.62905908778442 -1.24658709900884 -1.3643903701311 4.82900077181605 -2.2360340690253 -1.60066732774031 -1.16479410531624 -2.68980169339649 -2.44035400969779 3.72503163228105 1.03386388703385 0.659012986267754 -1.16679714452745 -2.70005231727088 -2.42008628971111 3.74347976761906 1.04342105771784 0.586923567381973 -1.16479410531624 -2.68980169339649 -2.44035400969779 3.72503163228105 1.03386388703385 0.659012986267754 -1.17294668135705 -2.68911779247062 -2.40880198961525 3.74178630318205 1.04015784016721 0.588303435637016
-1.15537728349168 -2.49011511990935 -2.48923168580512 3.34996954893575 1.17874844140956 0.603883639187607 -1.71843092353616 -1.42858021649762 -0.725857893451083 4.33182365369081 -0.954161323994953 -2.38087919143845 -1.15537728349168 -2.49011511990935 -2.48923168580512 3.34996954893575 1.17874844140956 0.603883639187607 -1.71843092353616 -1.42858021649762 -0.725857893451083 4.33182365369081 -0.954161323994953 -2.38087919143845 -1.15537728349168 -2.49011511990935 -2.48923168580512 3.34996954893575 1.17874844140956 0.603883639187607 -1.71843092353616 -1.42858021649762 -0.725857893451083 4.33182365369081 -0.954161323994953 -2.38087919143845
-1.21043353944715 -2.48797569271324 -2.50776179970767 3.79930444465225 0.553133295762041 1.03132047136546 -1.63572432225291 -1.01900200272154 -1.61223493148335 4.88473092936725 -2.65433816533406 -1.15115712024122 -1.21043353944715 -2.48797569271324 -2.50776179970767 3.79930444465225 0.553133295762041 1.03132047136546 -1.19532140703623 -2.51179965947628 -2.53726763494539 3.71187365208905 0.671553991821456 1.14207313249795 -1.21043353944715 -2.48797569271324 -2.50776179970767 3.79930444465225 0.553133295762041 1.03132047136546 -1.20204922505856 -2.49994505317318 -2.52513137719075 3.71819397140649 0.658861041670193 1.13206782310997
-1.13847064586935 -2.84593802942845 -2.37202156537719 4.11610496841107 0.744042206512422 -0.0180539995541804 -1.53986280795363 -1.54407594747556 -1.40492920386565 5.15961176673224 -2.31190751719494 -2.00908352445939 -1.13847064586935 -2.84593802942845 -2.37202156537719 4.11610496841107 0.744042206512422 -0.0180539995541804 -1.13528370494468 -2.84779271049791 -2.34470305121615 4.17323381371748 0.645000616895834 -0.131784145981586 -1.13847064586935 -2.84593802942845 -2.37202156537719 4.11610496841107 0.744042206512422 -0.0180539995541804 -1.14486156198473 -2.83261719277736 -2.32529451609011 4.1473173305375 0.678869481245832 -0.110149272581578
-1.26097768883243 -2.49547206645991 -2.32435383880565 4.00393493607181 0.473299020060012 0.524053941713938 -1.68407764931519 -1.31568965587069 -1.22634825173076 4.99477846171696 -2.11797800184347 -1.8654139132196 -1.26097768883243 -2.49547206645991 -2.32435383880565 4.00393493607181 0.473299020060012 0.524053941713938 -1.26523354356331 -2.49303884974709 -2.30807159659696 3.92921467277616 0.589502220572609 0.586071064287303 -1.26097768883243 -2.49547206645991 -2.32435383880565 4.00393493607181 0.473299020060012 0.524053941713938 -1.27038839760112 -2.48631239259899 -2.29590173898094 3.91168627452633 0.614339159398551 0.59823955324056
-1.31940061305321 -2.40746217610233 -2.35966951481605 4.11553229858685 0.293360530058439 0.694955890707561 -1.69511568812978 -0.972640935021192 -1.63246532353902 5.2364534276127 -3.01704420120073 -1.26966536302241 -1.31940061305321 -2.40746217610233 -2.35966951481605 4.11553229858685 0.293360530058439 0.694955890707561 -1.33370890106972 -2.36700365931112 -2.31787206611979 4.21615942884844 0.0893928449150889 0.554382609397373 -1.31940061305321 -2.40746217610233 -2.35966951481605 4.11553229858685 0.293360530058439 0.694955890707561 -1.34646894918415 -2.33816503071906 -2.29583731096016 4.24213307456747 0.0364268295274327 0.515336614797031
-1.27007591587243 -2.50873215440059 -2.49120259621477 3.7914785322708 1.14665165585409 0.465531487139771 -1.76841190896431 -1.40871884899964 -0.975187545995723 4.91473114043441 -1.4737380532337 -2.51263465124994 -1.27007591587243 -2.50873215440059 -2.49120259621477 3.7914785322708 1.14665165585409 0.465531487139771 -1.2754737371441 -2.50371355175927 -2.48199671525654 3.7400363017192 1.22978071266971 0.544497719111591 -1.27007591587243 -2.50873215440059 -2.49120259621477 3.7914785322708 1.14665165585409 0.465531487139771 -1.28218295322662 -2.49388938895944 -2.46712323988628 3.74347394538657 1.22429186454969 0.531689223633101
-1.21183815396323 -2.42250692016895 -2.56911825588761 3.51695707438435 0.816566186790419 1.31636927273274 -1.70809491678212 -1.07948449876668 -1.30785221039253 4.76360301695308 -2.19610942112531 -1.59151920995475 -1.21183815396323 -2.42250692016895 -2.56911825588761 3.51695707438435 0.816566186790419 1.31636927273274 -1.18519621286722 -2.46531830970421 -2.61589852503809 3.45975348037797 0.851521408487027 1.41197251934297 -1.21183815396323 -2.42250692016895 -2.56911825588761 3.51695707438435 0.816566186790419 1.31636927273274 -1.19163240196189 -2.45417792187505 -2.60491720775382 3.46547709423612 0.84267992377427 1.4020467823643
-1.25182552166537 -2.527476532669 -2.31506777461416 3.63266361828688 0.91894369241296 0.79128070167067 -1.75403914347655 -1.09459597267944 -1.19552168167316 4.81922225648405 -2.21585977134957 -1.60459574572783 -1.25182552166537 -2.527476532669 -2.31506777461416 3.63266361828688 0.91894369241296 0.79128070167067 -1.23377455141588 -2.55461295688062 -2.3462872266611 3.69408368363161 0.856237752051319 0.72456327996673 -1.25182552166537 -2.527476532669 -2.31506777461416 3.63266361828688 0.91894369241296 0.79128070167067 -1.23998015734344 -2.54412529329705 -2.33383711067822 3.69430101489245 0.858316169955825 0.720922887232367
-1.24636264843135 -2.46830413592586 -2.3856774459349 3.94483660380652 0.441636426843607 0.63366338608938 -1.68130619777849 -1.19901019413702 -1.31729676877648 4.98864015484758 -2.3152224370823 -1.71261506706472 -1.24636264843135 -2.46830413592586 -2.3856774459349 3.94483660380652 0.441636426843607 0.63366338608938 -1.24634854168609 -2.45994188430212 -2.40878905937508 3.87939769378488 0.5589886208969 0.763964567876119 -1.24636264843135 -2.46830413592586 -2.3856774459349 3.94483660380652 0.441636426843607 0.63366338608938 -1.25478562087822 -2.44481115674689 -2.39100727179715 3.88568062962996 0.544146472835253 0.745675318776573
-1.14021428390121 -2.57553176372526 -2.56611657334186 3.31767156690155 1.09224972135263 1.19641013371485 -1.67482900126293 -1.39179342563853 -1.03542018806122 4.60810631109609 -1.57280414534112 -2.03379670542599 -1.14021428390121 -2.57553176372526 -2.56611657334186 3.31767156690155 1.09224972135263 1.19641013371485 -1.12202365446024 -2.61880972274177 -2.58308531009519 3.34577001206073 1.09086153658079 1.09685690380613 -1.14021428390121 -2.57553176372526 -2.56611657334186 3.31767156690155 1.09224972135263 1.19641013371485 -1.12993839457979 -2.60476517812159 -2.56971738439001 3.35099249524576 1.07815149926059 1.09078800955624
-1.27584743109563 -2.43592329333148 -2.37571504774167 3.95345952393482 0.938511506698648 0.124406470443251 -1.74247011507655 -1.41866754524928 -0.99441389139241 5.07701745481694 -1.5909874916025 -2.58707363120505 -1.27584743109563 -2.43592329333148 -2.37571504774167 3.95345952393482 0.938511506698648 0.124406470443251 -1.2769211124956 -2.44129354134577 -2.34866678620643 3.94271979087782 0.950677977339147 0.0928366944866376 -1.27584743109563 -2.43592329333148 -2.37571504774167 3.95345952393482 0.938511506698648 0.124406470443251 -1.28913784250883 -2.42230856939236 -2.32250843015384 3.96374564406375 0.919353754863191 0.0555355825834574
-1.25184486682126 -2.32102485291036 -2.55497432409312 3.76211746874771 0.64756997644344 0.884129629846867 -1.75812053448635 -0.888352068082653 -1.38376746917291 4.77152199923525 -2.36247739512228 -1.38922444855413 -1.25184486682126 -2.32102485291036 -2.55497432409312 3.76211746874771 0.64756997644344 0.884129629846867 -1.24554451193892 -2.32478555534136 -2.56097706871676 3.74754437358234 0.679548892953416 0.882530047069975 -1.25184486682126 -2.32102485291036 -2.55497432409312 3.76211746874771 0.64756997644344 0.884129629846867 -1.25320632446225 -2.31198776751839 -2.54702864024487 3.75478115008135 0.665788050756823 0.871759611731259
-1.20432231480103 -2.51609790336308 -2.34386057556937 3.63290367527155 0.818231645956708 0.698422370540977 -1.67211614159617 -1.36471652292282 -1.03251688085969 4.70376172025866 -1.80130690215969 -1.94244843791177 -1.20432231480103 -2.51609790336308 -2.34386057556937 3.63290367527155 0.818231645956708 0.698422370540977 -1.1750811830753 -2.55282872097824 -2.39448842509798 3.63556800514773 0.827565623322901 0.670490144536157 -1.20432231480103 -2.51609790336308 -2.34386057556937 3.63290367527155 0.818231645956708 0.698422370540977 -1.18642845162638 -2.53378089897758 -2.3729897101839 3.64667237358086 0.807169348003737 0.648323023154061
-1.1993967835463 -2.47585345098423 -2.43390840513251 4.03680757904456 0.491396033462972 0.433822140414149 -1.64810773058898 -1.25929484331186 -1.33568187837636 5.20008649114992 -2.41245222983591 -1.8851475888491 -1.1993967835463 -2.47585345098423 -2.43390840513251 4.03680757904456 0.491396033462972 0.433822140414149 -1.23439612837462 -2.42362946182746 -2.37575787556311 4.19307289840615 0.296746506843113 0.223953517215249 -1.1993967835463 -2.47585345098423 -2.43390840513251 4.03680757904456 0.491396033462972 0.433822140414149 -1.2302979965533 -2.42917435443717 -2.38763190089709 4.13979828901809 0.382105268970649 0.291424871339411
-1.21560676124804 -2.440253101525 -2.51230996462226 3.7383596733629 0.58273969413342 0.757513136512316 -1.66148697032124 -0.964041368662108 -1.5336591080125 4.57764948030043 -2.40860627872135 -1.0285478072415 -1.21560676124804 -2.440253101525 -2.51230996462226 3.7383596733629 0.58273969413342 0.757513136512316 -1.2459756959645 -2.41462768223238 -2.45196268553708 3.82010943599077 0.555674394104483 0.598116207113997 -1.21560676124804 -2.440253101525 -2.51230996462226 3.7383596733629 0.58273969413342 0.757513136512316 -1.25978115830345 -2.38675505483713 -2.4248499743795 3.84030048744075 0.508431551919407 0.565141815460941
-1.25526192719393 -2.60969572845385 -2.48030696853989 3.69844386229212 0.90723595139949 0.846761874719704 -1.7358787422106 -0.89421956684623 -1.5032385748635 4.66172348569238 -2.58205637404023 -1.07980851022082 -1.25526192719393 -2.60969572845385 -2.48030696853989 3.69844386229212 0.90723595139949 0.846761874719704 -1.24108746532291 -2.62712357583984 -2.51325504818266 3.69430627373492 0.889110417055413 0.884239557470279 -1.25526192719393 -2.60969572845385 -2.48030696853989 3.69844386229212 0.90723595139949 0.846761874719704 -1.24892461069962 -2.61503406111728 -2.49746545929547 3.69458441695338 0.886546554186814 0.877663821920084
-1.1513960581223 -2.4183612245705 -2.64079542698811 3.91096222977674 0.457302555976701 0.975922295883721 -1.55546484224979 -1.35848143748655 -1.48350062158183 5.12217900945515 -2.21759525567956 -1.9370511469677 -1.1513960581223 -2.4183612245705 -2.64079542698811 3.91096222977674 0.457302555976701 0.975922295883721 -1.14160083663721 -2.43792314771256 -2.64022002666989 3.97459525872124 0.386145999300454 0.874033353589656 -1.1513960581223 -2.4183612245705 -2.64079542698811 3.91096222977674 0.457302555976701 0.975922295883721 -1.14927312338507 -2.42301451745282 -2.62686681643618 3.97680887574036 0.375655680240294 0.866417186667981
-1.21458170701437 -2.55321120261231 -2.46393515774485 3.72426540941626 0.567800646626244 0.927559468972223 -1.69724343514234 -1.17228835705059 -1.29227998262213 4.79330095453031 -2.22975076467293 -1.58867384177157 -1.21458170701437 -2.55321120261231 -2.46393515774485 3.72426540941626 0.567800646626244 0.927559468972223 -1.19312376177376 -2.61456114305325 -2.47730415751888 3.70413766266481 0.636739351196388 0.928651390932028 -1.21458170701437 -2.55321120261231 -2.46393515774485 3.72426540941626 0.567800646626244 0.927559468972223 -1.20257420111485 -2.59529502268945 -2.46212461178948 3.70759859389071 0.622166168211229 0.922407763020339
-1.10439235438105 -2.68205586588117 -2.52668140882311 3.75634169215744 0.783947342596431 0.64305245607324 -1.59862698939465 -1.2852617380247 -1.34642172323369 4.90139561077677 -2.16827807316958 -1.82255262032933 -1.10439235438105 -2.68205586588117 -2.52668140882311 3.75634169215744 0.783947342596431 0.64305245607324 -1.12266731100808 -2.64246086044085 -2.48759347245229 3.73847183283695 0.745218128893585 0.703003703116566 -1.10439235438105 -2.68205586588117 -2.52668140882311 3.75634169215744 0.783947342596431 0.64305245607324 -1.12854947759394 -2.63085880651558 -2.47559807653611 3.71872679192948 0.755259105471038 0.73454693719828
-1.17545977236578 -2.57494491097555 -2.52443822449712 3.54826212684509 0.989697696510971 0.751066960643842 -1.68653929241992 -1.19034234960538 -1.25035953896637 4.59645542442187 -1.87302792019677 -1.6710057038291 -1.17545977236578 -2.57494491097555 -2.52443822449712 3.54826212684509 0.989697696510971 0.751066960643842 -1.19931906600223 -2.5157237344168 -2.49418918797167 3.58532645744803 0.884663560893312 0.738707641892569 -1.17545977236578 -2.57494491097555 -2.52443822449712 3.54826212684509 0.989697696510971 0.751066960643842 -1.20977390597393 -2.4992140730811 -2.47197500879263 3.59268202229705 0.871712768655135 0.717507685302486
-1.22784316024012 -2.64585058262389 -2.26247512159612 3.98786519803237 0.660740842719913 0.261384717526353 -1.71087884485048 -1.29022752436524 -1.15534534001766 5.12699830196096 -2.26588887721797 -1.99728398065549 -1.22784316024012 -2.64585058262389 -2.26247512159612 3.98786519803237 0.660740842719913 0.261384717526353 -1.23502468064411 -2.61245650838393 -2.2361649203181 4.03521345115148 0.584127114333323 0.225577461912828 -1.22784316024012 -2.64585058262389 -2.26247512159612 3.98786519803237 0.660740842719913 0.261384717526353 -1.23071056965942 -2.61915225166055 -2.24260532545948 3.98633175601265 0.659248487044393 0.284075443928156
-1.13024461642913 -2.63468644482325 -2.51814852151979 3.70392511708134 1.09527998491633 0.475901048861117 -1.66668701324062 -1.50557562461284 -1.02063456817311 4.96872539110011 -1.54230203786027 -2.46987455763252 -1.13024461642913 -2.63468644482325 -2.51814852151979 3.70392511708134 1.09527998491633 0.475901048861117 -1.11523924089026 -2.64489067083418 -2.54251833248026 3.67214471866013 1.08778220014283 0.558277073646018 -1.13024461642913 -2.63468644482325 -2.51814852151979 3.70392511708134 1.09527998491633 0.475901048861117 -1.1240411466547 -2.63143826752785 -2.52508740490793 3.67478352588441 1.08825891237021 0.544906948563315
-1.13924730491969 -2.60663000401068 -2.73037024888103 3.49265072231533 0.606759014506786 1.82621092420031 -1.66566315434935 -0.953979189582189 -1.59775874289316 4.66079692710345 -2.69004633382867 -0.828274641932176 -1.13924730491969 -2.60663000401068 -2.73037024888103 3.49265072231533 0.606759014506786 1.82621092420031 -1.14135539303703 -2.62097338488674 -2.70717248414559 3.49181055582122 0.691460239524183 1.74252542250022 -1.13924730491969 -2.60663000401068 -2.73037024888103 3.49265072231533 0.606759014506786 1.82621092420031 -1.14758424985208 -2.60665432878644 -2.69921744118681 3.4990502624328 0.671173477704109 1.73775349497188
-1.25148691805178 -2.41789014871584 -2.47906761462121 4.13848031583209 0.204424184690021 0.594030417895112 -1.65786333402458 -1.10571383574558 -1.56785416304101 5.11259059410063 -2.70224930454767 -1.37826012381719 -1.25148691805178 -2.41789014871584 -2.47906761462121 4.13848031583209 0.204424184690021 0.594030417895112 -1.25544836498963 -2.41465947679705 -2.44582710425825 4.26128169269097 0.0900323683253342 0.343325078957757 -1.25148691805178 -2.41789014871584 -2.47906761462121 4.13848031583209 0.204424184690021 0.594030417895112 -1.26585401266409 -2.39342451981769 -2.42785691903106 4.25102276266064 0.0919768362754259 0.35580306985026
-1.10394484419868 -2.44808171753164 -2.69817298001713 3.85798843035715 0.465042230543262 0.793731021936807 -1.5656612182426 -1.3096826124501 -1.42630396277883 4.81002971016742 -2.00993030490836 -1.69108316846096 -1.10394484419868 -2.44808171753164 -2.69817298001713 3.85798843035715 0.465042230543262 0.793731021936807 -1.1162259496613 -2.41936135745897 -2.66941836499055 3.87563290760678 0.463064621795857 0.694561414908415 -1.10394484419868 -2.44808171753164 -2.69817298001713 3.85798843035715 0.465042230543262 0.793731021936807 -1.13043096476031 -2.39447516137171 -2.64028728752361 3.89944606944129 0.417846708076317 0.654629255260283
-1.25512454425439 -2.44712570243147 -2.37805142910059 3.60232885440064 0.77005432158147 0.84576126106371 -1.71647521124122 -1.14944713382415 -1.24683649860327 4.81809594974947 -2.15210629671171 -1.71929363921336 -1.25512454425439 -2.44712570243147 -2.37805142910059 3.60232885440064 0.77005432158147 0.84576126106371 -1.23752771255813 -2.47293680616201 -2.41545546288231 3.65782514720848 0.652513716042516 0.781192294710623 -1.25512454425439 -2.44712570243147 -2.37805142910059 3.60232885440064 0.77005432158147 0.84576126106371 -1.2499616676893 -2.45095567836804 -2.39117311248896 3.67701739197324 0.622251145014604 0.748062900710468
-1.15031033664431 -2.56696027178995 -2.56571891002124 3.64831242536929 1.17737659538365 0.615800805535755 -1.69612684201419 -1.14146182288527 -1.26525809419792 4.87990850057834 -2.1037129050219 -1.84972206042278 -1.15031033664431 -2.56696027178995 -2.56571891002124 3.64831242536929 1.17737659538365 0.615800805535755 -1.14540299836322 -2.58021792639064 -2.54625286586696 3.57839670635925 1.29500161927275 0.685237716148723 -1.15031033664431 -2.56696027178995 -2.56571891002124 3.64831242536929 1.17737659538365 0.615800805535755 -1.15296476950326 -2.5682163799082 -2.53324492503201 3.58359598341553 1.28504731890345 0.675828579572466
-1.24226083490732 -2.53444225742024 -2.42831581543422 4.23164942556036 0.411309304021303 0.392283970170619 -1.60524983194254 -1.16671901120837 -1.66819200339302 5.21954853675382 -2.80443854995248 -1.4393814055687 -1.24226083490732 -2.53444225742024 -2.42831581543422 4.23164942556036 0.411309304021303 0.392283970170619 -1.22865795934157 -2.55737681112562 -2.4423177325689 4.2478789705021 0.394216939783046 0.363744704326816 -1.24226083490732 -2.53444225742024 -2.42831581543422 4.23164942556036 0.411309304021303 0.392283970170619 -1.23776817431649 -2.54067084578761 -2.42432217184337 4.24885445127646 0.38186373412019 0.357982217059533
-1.22638833381708 -2.57018348134875 -2.26480624611672 3.75053178254039 0.729794899499845 0.788209416554619 -1.68511262192062 -1.49392356120155 -0.985746127778735 4.9514736704763 -1.72935438523546 -2.19958893920262 -1.22638833381708 -2.57018348134875 -2.26480624611672 3.75053178254039 0.729794899499845 0.788209416554619 -1.23429004333488 -2.58403062559979 -2.2245154908853 3.78906451949687 0.791436350865954 0.658817635023854 -1.22638833381708 -2.57018348134875 -2.26480624611672 3.75053178254039 0.729794899499845 0.788209416554619 -1.2434580743112 -2.5645073553791 -2.20943261082707 3.80135183972214 0.758315386586518 0.642592550847465
-1.18179609674527 -2.5889671631433 -2.4397070968112 3.72519143527103 0.640820881320734 0.892767268659951 -1.63283029055716 -1.15881447427444 -1.43460878920217 4.94097141177254 -2.55770321265736 -1.46371935110083 -1.18179609674527 -2.5889671631433 -2.4397070968112 3.72519143527103 0.640820881320734 0.892767268659951 -1.1889334738829 -2.56621537160461 -2.44103662694159 3.83856203847334 0.434356478147923 0.767907442092834 -1.18179609674527 -2.5889671631433 -2.4397070968112 3.72519143527103 0.640820881320734 0.892767268659951 -1.19456533100986 -2.55600601015464 -2.43169077758916 3.81384708354374 0.461788422864809 0.798473411654169
-1.15292197243083 -2.45161254895669 -2.69419838138131 3.87868536808694 0.449059844578089 1.04741756722604 -1.57383039428957 -1.04519163385431 -1.73953651818637 4.80718481315435 -2.55028858763581 -1.07449861759763 -1.15292197243083 -2.45161254895669 -2.69419838138131 3.87868536808694 0.449059844578089 1.04741756722604 -1.1801470113039 -2.40137951013099 -2.65560961075584 3.91834092217807 0.386855599508255 0.992635177465121 -1.15292197243083 -2.45161254895669 -2.69419838138131 3.87868536808694 0.449059844578089 1.04741756722604 -1.18708857357576 -2.38758221929521 -2.64185721679252 3.92109755881336 0.376792778620536 0.982845207325981
-1.09750629797353 -2.62928279441155 -2.43587579016195 3.54669229228092 0.845391330151098 0.773243659270907 -1.58014762329457 -1.39741133929263 -1.20566197042608 4.72638596918136 -1.8474470736962 -1.85499868175887 -1.09750629797353 -2.62928279441155 -2.43587579016195 3.54669229228092 0.845391330151098 0.773243659270907 -1.0819833336598 -2.64580729433397 -2.48844629433923 3.57518924540726 0.773630325037022 0.848494156491162 -1.09750629797353 -2.62928279441155 -2.43587579016195 3.54669229228092 0.845391330151098 0.773243659270907 -1.09449191466874 -2.6240622240179 -2.46261737827645 3.59032699440972 0.748465516199283 0.811858804368108
-1.12043222279881 -2.46610959126374 -2.66472149660149 3.80471062228525 0.747606567143053 0.707161526885961 -1.5334617751315 -1.07059626036375 -1.74973624066641 4.87529619576243 -2.56721807436042 -1.26377934968812 -1.12043222279881 -2.46610959126374 -2.66472149660149 3.80471062228525 0.747606567143053 0.707161526885961 -1.10703551998809 -2.48461086053497 -2.70342477523662 3.74001123560027 0.790954476237474 0.841833551101872 -1.12043222279881 -2.46610959126374 -2.66472149660149 3.80471062228525 0.747606567143053 0.707161526885961 -1.11509805791424 -2.47223153080434 -2.68574425075268 3.7457367466576 0.782433212155197 0.824990810154937
-1.25684211224414 -2.53265204658422 -2.38845902616456 4.08760152761679 0.254287742845266 0.632261761124333 -1.69684179290694 -1.25343215789144 -1.30414521075386 5.1194907969643 -2.43129536237903 -1.7811719254364 -1.25684211224414 -2.53265204658422 -2.38845902616456 4.08760152761679 0.254287742845266 0.632261761124333 -1.28248876468102 -2.49988942063828 -2.32974945351222 4.198006333618 0.103919859773698 0.516887209603673 -1.25684211224414 -2.53265204658422 -2.38845902616456 4.08760152761679 0.254287742845266 0.632261761124333 -1.28640312223543 -2.49529919212412 -2.32180912362006 4.17403278955154 0.141031929527687 0.553635301827739
-1.29886705202432 -2.45835800459067 -2.3494174931668 3.71613109820743 0.622582217514496 0.807024947628558 -1.81459642578809 -1.26062043236426 -0.976013716461388 4.90147078769405 -1.91419031954237 -2.04131189646266 -1.29886705202432 -2.45835800459067 -2.3494174931668 3.71613109820743 0.622582217514496 0.807024947628558 -1.30549659703275 -2.42933549148406 -2.34635905121185 3.76284709400763 0.532264907993355 0.772037059786743 -1.29886705202432 -2.45835800459067 -2.3494174931668 3.71613109820743 0.622582217514496 0.807024947628558 -1.30756065019579 -2.42030960772683 -2.34692656359909 3.73873594041318 0.560854523374948 0.807971093524716
