"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_C_beta1" "MLE_C_beta2" "MLE_C_gama1" "SMLE_beta1" "SMLE_beta2" "SMLE_gama1" "SMLE_C_beta1" "SMLE_C_beta2" "SMLE_C_gama1" "MDPDE_beta1" "MDPDE_beta2" "MDPDE_gama1" "MDPDE_C_beta1" "MDPDE_C_beta2" "MDPDE_C_gama1"
-1.84900313758644 -1.90378378360654 4.41285294448225 -1.83597970130423 -0.871575234151987 2.53606438458298 -1.84900313758644 -1.90378378360654 4.41285294448225 -1.82683079843329 -1.97505493002147 4.40569664910233 -1.84900313758644 -1.90378378360654 4.41285294448225 -1.82914965108779 -1.9584866291302 4.37718649039645
-1.72831226209464 -2.10150887463219 4.40544045992993 -1.75405399511041 -0.97323964381648 2.51796588104993 -1.72831226209464 -2.10150887463219 4.40544045992993 -1.72153559074038 -2.12772843870836 4.34573583574333 -1.72831226209464 -2.10150887463219 4.40544045992993 -1.72315397797178 -2.11001573816609 4.31496101783973
-1.78543321454131 -2.07603745996134 4.57360462217517 -1.83110079477863 -0.975700791559155 2.71248584735479 -1.78543321454131 -2.07603745996134 4.57360462217517 -1.79060787428644 -2.03262210721703 4.53797223932077 -1.78543321454131 -2.07603745996134 4.57360462217517 -1.79250204937496 -2.01870169912114 4.5100183155321
-1.78916544616424 -2.10309253878281 4.65429679985226 -1.83666194250113 -0.853126397024862 2.54937348654996 -1.78916544616424 -2.10309253878281 4.65429679985226 -1.78531544577506 -2.10775387661407 4.70802781922806 -1.78916544616424 -2.10309253878281 4.65429679985226 -1.78729979833018 -2.09743048052414 4.68935952313307
-1.75847927346181 -1.90556621660884 4.72973560309774 -1.80525596915828 -0.8324780527802 2.67988767540074 -1.75847927346181 -1.90556621660884 4.72973560309774 -1.75405539491616 -1.90203097829516 4.68017271047741 -1.75847927346181 -1.90556621660884 4.72973560309774 -1.7541317370855 -1.90311446526414 4.69633671583912
-1.78198742945473 -2.00545541507073 4.5070305540747 -1.81418708283007 -0.944448490533734 2.65331801638154 -1.78198742945473 -2.00545541507073 4.5070305540747 -1.77259252183552 -2.02858848438876 4.5194849331771 -1.78198742945473 -2.00545541507073 4.5070305540747 -1.77432739911072 -2.01615439977094 4.49076378732387
-1.86418817912775 -1.73673156130292 4.59781409907294 -1.87939823494061 -0.702256348349185 2.6221526710419 -1.86418817912775 -1.73673156130292 4.59781409907294 -1.85914356854449 -1.75843536648267 4.58909923511137 -1.86418817912775 -1.73673156130292 4.59781409907294 -1.8606590589863 -1.7459750619145 4.56448710238674
-1.75538068837654 -2.14500276376574 4.66467574369647 -1.78048450246589 -1.02243913510322 2.60848986708576 -1.75538068837654 -2.14500276376574 4.66467574369647 -1.7345514733781 -2.19681419902469 4.64175347524955 -1.75538068837654 -2.14500276376574 4.66467574369647 -1.7367245141459 -2.18451378725568 4.6145898689348
-1.82988471798786 -1.76829531730332 4.3924794279032 -1.87793126007689 -0.673602479447147 2.6100413335516 -1.82988471798786 -1.76829531730332 4.3924794279032 -1.84028661076901 -1.68781854216612 4.3186742024228 -1.82988471798786 -1.76829531730332 4.3924794279032 -1.84192158499267 -1.67133083785429 4.27724127403535
-1.7335641690434 -2.03324150824573 4.37605706246233 -1.75551948820751 -0.901498109435024 2.47777863983537 -1.7335641690434 -2.03324150824573 4.37605706246233 -1.71953145842481 -2.06740690890278 4.35202574534919 -1.7335641690434 -2.03324150824573 4.37605706246233 -1.72198810519787 -2.05207796387689 4.32776423715894
-1.81892805690759 -1.98036215030219 4.38052389809613 -1.8728782184152 -0.812713412565594 2.60444685078989 -1.81892805690759 -1.98036215030219 4.38052389809613 -1.82987380449067 -1.90113517455571 4.32789560694725 -1.81892805690759 -1.98036215030219 4.38052389809613 -1.83208515327039 -1.88240044247039 4.28773345611833
-1.76446516858255 -2.04073006650671 4.41061770966794 -1.81471976592663 -0.833313738088187 2.52715691879066 -1.76446516858255 -2.04073006650671 4.41061770966794 -1.77712401079013 -2.00626108033416 4.39845208472694 -1.76446516858255 -2.04073006650671 4.41061770966794 -1.77864082880687 -1.98924242149201 4.36977717243054
-1.72906087483086 -2.06971170329996 4.44426646633831 -1.7576296521077 -1.00968086578738 2.60158254251594 -1.72906087483086 -2.06971170329996 4.44426646633831 -1.71241371843538 -2.14360673719088 4.44328708693408 -1.72906087483086 -2.06971170329996 4.44426646633831 -1.71432719560114 -2.127023079139 4.41298516312437
-1.80252383029132 -1.99951010261464 4.38936232110548 -1.83234252670949 -0.902140226111445 2.60400945113977 -1.80252383029132 -1.99951010261464 4.38936232110548 -1.80290692003721 -1.98660840035285 4.34839750708154 -1.80252383029132 -1.99951010261464 4.38936232110548 -1.80508660037233 -1.96560243260002 4.31042353395277
-1.81276212361153 -1.91121628537686 4.30495269387335 -1.84665017803016 -0.809093673049524 2.55951587080649 -1.81276212361153 -1.91121628537686 4.30495269387335 -1.81129455610491 -1.88111101753749 4.21813157566919 -1.81276212361153 -1.91121628537686 4.30495269387335 -1.81312295675126 -1.87673468133509 4.22938482452955
-1.76333189323134 -2.05609457093378 4.57299294493092 -1.78829477995304 -0.946769233383189 2.58790698079024 -1.76333189323134 -2.05609457093378 4.57299294493092 -1.75855442706871 -2.06059539201495 4.49615928083758 -1.76333189323134 -2.05609457093378 4.57299294493092 -1.7594076350599 -2.063972673653 4.52176052934809
-1.81498047482853 -2.03941149246131 4.50587487665969 -1.83602632162828 -0.930180615440853 2.59933977032177 -1.81498047482853 -2.03941149246131 4.50587487665969 -1.81424758702275 -2.04406971856372 4.51019254690196 -1.81498047482853 -2.03941149246131 4.50587487665969 -1.81536501263493 -2.03333481543614 4.48853251843999
-1.68815140445411 -2.18901025943371 4.46213993118908 -1.71403432440113 -1.14556560707971 2.63647069641606 -1.68815140445411 -2.18901025943371 4.46213993118908 -1.68005400491626 -2.21218582935404 4.42872722550247 -1.68815140445411 -2.18901025943371 4.46213993118908 -1.68124003981516 -2.19969327218432 4.40211673055059
-1.79670676987104 -2.04721622850083 4.64944940646045 -1.80722516683978 -0.896985741222489 2.52821221185141 -1.79670676987104 -2.04721622850083 4.64944940646045 -1.78473983928343 -2.05940075307881 4.58829597744033 -1.79670676987104 -2.04721622850083 4.64944940646045 -1.78635233707422 -2.04935367131953 4.5654638988881
-1.7664266217357 -2.03969799394171 4.31438747519975 -1.79056972094465 -0.954667815590279 2.55093687144889 -1.7664266217357 -2.03969799394171 4.31438747519975 -1.76043974067337 -2.06291859231323 4.2615985430338 -1.7664266217357 -2.03969799394171 4.31438747519975 -1.76269218929145 -2.05745829527737 4.26982236199592
-1.85297367542599 -2.00830225078341 4.58677440116118 -1.8711529686281 -0.907796088781189 2.64015510404119 -1.85297367542599 -2.00830225078341 4.58677440116118 -1.85166692315486 -2.00057710605633 4.5297295078848 -1.85297367542599 -2.00830225078341 4.58677440116118 -1.85293887213293 -1.98898216327084 4.50901120451058
-1.78966721233065 -2.02496323622136 4.47731197846036 -1.82905412479129 -0.860901870648746 2.55642634423866 -1.78966721233065 -2.02496323622136 4.47731197846036 -1.79201506280858 -2.01201844393456 4.42090832778783 -1.78966721233065 -2.02496323622136 4.47731197846036 -1.79313045059859 -1.9994118424874 4.39571661704425
-1.83844330845688 -1.94919255447944 4.29700801417577 -1.88552909164778 -0.745390903756034 2.52682657850282 -1.83844330845688 -1.94919255447944 4.29700801417577 -1.85557480272653 -1.86495695046887 4.25726590538353 -1.83844330845688 -1.94919255447944 4.29700801417577 -1.857608852989 -1.84532180273278 4.22188523391895
-1.87016624866098 -1.81623751921871 4.52445121954066 -1.90137096929196 -0.723224229499537 2.62722606105443 -1.87016624866098 -1.81623751921871 4.52445121954066 -1.87692775366397 -1.79351833870413 4.54911192066769 -1.87016624866098 -1.81623751921871 4.52445121954066 -1.87794610262584 -1.78404991777524 4.5287501798703
-1.82107724469439 -1.91946544446392 4.52172993550153 -1.85415348977088 -0.795800739096386 2.5780206854883 -1.82107724469439 -1.91946544446392 4.52172993550153 -1.81958339639966 -1.92289338236243 4.48974740226279 -1.82107724469439 -1.91946544446392 4.52172993550153 -1.82137493433954 -1.92232283262041 4.51211674615603
-1.79412290981099 -2.08010625298442 4.42450109576007 -1.83394573082315 -0.93946133729401 2.60452559124314 -1.79412290981099 -2.08010625298442 4.42450109576007 -1.7935804968394 -2.03918456963522 4.32505619795772 -1.79412290981099 -2.08010625298442 4.42450109576007 -1.79568871230695 -2.02097953205154 4.28797032510108
-1.78414511330353 -2.07408523706643 4.62573711416437 -1.83549115086089 -0.941977179826191 2.69742587066165 -1.78414511330353 -2.07408523706643 4.62573711416437 -1.8029831194816 -2.00892351606026 4.5634919792568 -1.78414511330353 -2.07408523706643 4.62573711416437 -1.80309268782794 -2.00011511814737 4.54362822813076
-1.86273548780416 -1.84946158805246 4.50034988346433 -1.90335421740655 -0.771861936142629 2.67532793442758 -1.86273548780416 -1.84946158805246 4.50034988346433 -1.86629829637294 -1.81918144574365 4.42901978708275 -1.86273548780416 -1.84946158805246 4.50034988346433 -1.8677135801509 -1.80402201730582 4.39665546717642
-1.79592923284427 -1.87041790330511 4.39010532979069 -1.82178669643442 -0.849824419005536 2.61163499334914 -1.79592923284427 -1.87041790330511 4.39010532979069 -1.77493123221921 -1.92712002861183 4.34116443387789 -1.79592923284427 -1.87041790330511 4.39010532979069 -1.77776843733697 -1.90590133846245 4.30110246205294
-1.79980025697617 -2.00670261009842 4.35325757523038 -1.83893933331913 -0.862706683665726 2.57419813426349 -1.79980025697617 -2.00670261009842 4.35325757523038 -1.80184642839308 -1.96813490719792 4.35117216395267 -1.79980025697617 -2.00670261009842 4.35325757523038 -1.80435003755392 -1.94978829407353 4.31530277807002
-1.77080306289154 -1.92440827177502 4.50543384944311 -1.79050685995572 -0.8415290125662 2.55392361298152 -1.77080306289154 -1.92440827177502 4.50543384944311 -1.76670999903868 -1.90951373185717 4.42975568386856 -1.77080306289154 -1.92440827177502 4.50543384944311 -1.76823622755077 -1.89928903756764 4.41011150599129
-1.84696801221866 -1.95898299090927 4.55904171593501 -1.86330123552921 -0.853303125926302 2.59529136813317 -1.84696801221866 -1.95898299090927 4.55904171593501 -1.84302271850236 -1.9663809036916 4.52480680361001 -1.84696801221866 -1.95898299090927 4.55904171593501 -1.84445107440472 -1.95520907319932 4.50496100057094
-1.85280993082348 -1.91548959372907 4.49777429414813 -1.8488375220347 -0.818738097967551 2.51539832607476 -1.85280993082348 -1.91548959372907 4.49777429414813 -1.84516251474943 -1.92257339596282 4.43315180892574 -1.85280993082348 -1.91548959372907 4.49777429414813 -1.84602109740273 -1.9245748817594 4.45812545029725
-1.77217181618209 -2.15984755807708 4.58869302875153 -1.81341377917838 -0.970661158515329 2.60172075940477 -1.77217181618209 -2.15984755807708 4.58869302875153 -1.78382309810934 -2.11087787851287 4.55025318467163 -1.77217181618209 -2.15984755807708 4.58869302875153 -1.7860535542311 -2.10866894127592 4.57250286119256
-1.85589996815041 -1.85600318189087 4.529783780604 -1.86294055839666 -0.853887043721323 2.64605286239139 -1.85589996815041 -1.85600318189087 4.529783780604 -1.84489969068427 -1.90098684819093 4.52039314591726 -1.85589996815041 -1.85600318189087 4.529783780604 -1.84591869360165 -1.89067722371294 4.49933959064321
-1.77235383642739 -2.07931441735848 4.32892904329085 -1.81537228536158 -0.890387210963927 2.5102555289681 -1.77235383642739 -2.07931441735848 4.32892904329085 -1.76375257255346 -2.09670230886039 4.30743777851176 -1.77235383642739 -2.07931441735848 4.32892904329085 -1.76666479994243 -2.07570304938655 4.27255907555974
-1.81029907393933 -2.09272505983173 4.56742738541419 -1.85298510219638 -0.842720293633792 2.54234324306233 -1.81029907393933 -2.09272505983173 4.56742738541419 -1.83073766645679 -2.0180378642398 4.53713155258235 -1.81029907393933 -2.09272505983173 4.56742738541419 -1.8331010286053 -2.01570533721498 4.55601767844556
-1.81768347590288 -1.97905603634194 4.58991661859214 -1.86254301528767 -0.793122408119652 2.59573939794615 -1.81768347590288 -1.97905603634194 4.58991661859214 -1.83184796526786 -1.91142648583973 4.53367701604995 -1.81768347590288 -1.97905603634194 4.58991661859214 -1.83307012898188 -1.9123555420752 4.55256969455686
-1.8541765568985 -1.96105683396817 4.48144153307324 -1.89407421901744 -0.788655472954593 2.59298485284048 -1.8541765568985 -1.96105683396817 4.48144153307324 -1.85470626348274 -1.92726246708602 4.47857043345727 -1.8541765568985 -1.96105683396817 4.48144153307324 -1.85734600272996 -1.91218301096919 4.45086817751498
-1.83385088257119 -1.82399269826749 4.43626656939801 -1.84109254305586 -0.772100806270036 2.55671396884152 -1.83385088257119 -1.82399269826749 4.43626656939801 -1.83843874829369 -1.79673853563397 4.39811098729099 -1.83385088257119 -1.82399269826749 4.43626656939801 -1.83917793796913 -1.78561328048555 4.37193369783426
-1.80425967922762 -1.92137897889375 4.48928721011716 -1.82384560637529 -0.883304428949823 2.6246571860885 -1.80425967922762 -1.92137897889375 4.48928721011716 -1.79254777951895 -1.9357528653583 4.45859202357651 -1.80425967922762 -1.92137897889375 4.48928721011716 -1.79451494233747 -1.92175254506999 4.42498485276227
-1.80342123241792 -2.04805156239537 4.47919517977471 -1.82556885138544 -0.886360216685344 2.51746672822679 -1.80342123241792 -2.04805156239537 4.47919517977471 -1.79579308285115 -2.07767986075116 4.43742382317406 -1.80342123241792 -2.04805156239537 4.47919517977471 -1.79747974092777 -2.07972683025167 4.46419212071876
-1.78768556143168 -1.98255808825201 4.59633958358459 -1.8292593598292 -0.750867838867847 2.51283690767036 -1.78768556143168 -1.98255808825201 4.59633958358459 -1.81084172828822 -1.88521683542409 4.58197327181022 -1.78768556143168 -1.98255808825201 4.59633958358459 -1.81129575867032 -1.87803776324013 4.5612930604372
-1.78092069653677 -2.08619946397747 4.58207047672732 -1.82379251150376 -0.933234440393363 2.62131564191248 -1.78092069653677 -2.08619946397747 4.58207047672732 -1.77213880267212 -2.08595350272619 4.55446318021286 -1.78092069653677 -2.08619946397747 4.58207047672732 -1.77439300647106 -2.07507576631108 4.53486956320624
-1.80084511306835 -2.14401053682103 4.62835091381195 -1.83513635005576 -0.954988554645111 2.61133248885978 -1.80084511306835 -2.14401053682103 4.62835091381195 -1.80997792001626 -2.09063262630953 4.55915647681112 -1.80084511306835 -2.14401053682103 4.62835091381195 -1.81108148684408 -2.09161505679147 4.57834037405476
-1.84236144550754 -2.00158282742719 4.33762592966133 -1.8768700290677 -0.907420319410463 2.64055772622764 -1.84236144550754 -2.00158282742719 4.33762592966133 -1.85871844928771 -1.97324677543982 4.33029919756859 -1.84236144550754 -2.00158282742719 4.33762592966133 -1.86167891477906 -1.96803681646676 4.33978570333664
-1.89968449735417 -1.69743303272273 4.42102393478037 -1.92945959663271 -0.69516881269333 2.68929813804007 -1.89968449735417 -1.69743303272273 4.42102393478037 -1.90595910255852 -1.6871457559876 4.44056215110567 -1.89968449735417 -1.69743303272273 4.42102393478037 -1.90787783550992 -1.68297822242562 4.44987436114463
-1.84272822057648 -1.81967079149081 4.41043942691864 -1.8637283312499 -0.784457366376502 2.60692376127893 -1.84272822057648 -1.81967079149081 4.41043942691864 -1.83571088896637 -1.82284033754812 4.32367878687005 -1.84272822057648 -1.81967079149081 4.41043942691864 -1.83722052053883 -1.80544638514225 4.28587859209596
-1.86158111422091 -1.96345621638672 4.49033546701435 -1.88421696192538 -0.840894801536335 2.59737685251547 -1.86158111422091 -1.96345621638672 4.49033546701435 -1.86437270772349 -1.94435694839737 4.43057472874571 -1.86158111422091 -1.96345621638672 4.49033546701435 -1.86568963857648 -1.92883788084984 4.39991374190415
-1.79625239041064 -2.00502028326657 4.58471843337876 -1.83982480638574 -0.813163055207912 2.5708617023639 -1.79625239041064 -2.00502028326657 4.58471843337876 -1.79699840034495 -1.98935204042654 4.60464723182236 -1.79625239041064 -2.00502028326657 4.58471843337876 -1.79679511541697 -1.99201006313555 4.62309465964777
-1.88249949898345 -1.74519728793778 4.66723665227942 -1.92071599689464 -0.721616920402687 2.75060364313684 -1.88249949898345 -1.74519728793778 4.66723665227942 -1.88699755742985 -1.70935995511955 4.60934649132334 -1.88249949898345 -1.74519728793778 4.66723665227942 -1.88790226554348 -1.7022065684943 4.59073743894514
-1.77997761168508 -1.96342366591835 4.46177409549755 -1.80759498791744 -0.888356781360589 2.5918749704474 -1.77997761168508 -1.96342366591835 4.46177409549755 -1.7844013256411 -1.95405819808356 4.41279470492031 -1.77997761168508 -1.96342366591835 4.46177409549755 -1.78432066717146 -1.94381705797309 4.38479290646586
-1.66279907942761 -2.14557089303236 4.28843762064625 -1.71200858166236 -1.07718958325289 2.59894192198046 -1.66279907942761 -2.14557089303236 4.28843762064625 -1.65073739065514 -2.16380083506375 4.19210863222325 -1.66279907942761 -2.14557089303236 4.28843762064625 -1.6527346833577 -2.16055168865692 4.20906909177781
-1.78702665159471 -1.97563083761966 4.55486766585038 -1.81491532538549 -0.816426426468302 2.53863900960387 -1.78702665159471 -1.97563083761966 4.55486766585038 -1.79417260144062 -1.93346206233986 4.53217553797599 -1.78702665159471 -1.97563083761966 4.55486766585038 -1.7954104599886 -1.92181208217224 4.50382950381977
-1.78974129685296 -1.99363492007946 4.51763402795759 -1.79705283921184 -0.853021046313759 2.47987506671312 -1.78974129685296 -1.99363492007946 4.51763402795759 -1.78090226728402 -2.01828914134578 4.48884432414887 -1.78974129685296 -1.99363492007946 4.51763402795759 -1.7822341897948 -2.00602775923817 4.46174950059138
-1.81756403591214 -1.98783192603219 4.46163461214571 -1.84678197290519 -0.909961596567428 2.66039595431864 -1.81756403591214 -1.98783192603219 4.46163461214571 -1.8335245942417 -1.92043221724634 4.41729805835691 -1.81756403591214 -1.98783192603219 4.46163461214571 -1.83505027266318 -1.91752304504372 4.42577872506694
-1.83198029090878 -1.89988384800854 4.36179704436181 -1.88712756767307 -0.807616670381279 2.67236234992042 -1.83198029090878 -1.89988384800854 4.36179704436181 -1.84304830949301 -1.83930044517729 4.30906252299447 -1.83198029090878 -1.89988384800854 4.36179704436181 -1.84550255163766 -1.83333438838603 4.32044855845151
-1.84085456669181 -2.04335164074546 4.68339868542694 -1.88103559322613 -0.865472273809291 2.64334643082635 -1.84085456669181 -2.04335164074546 4.68339868542694 -1.84862155693953 -1.99446362464995 4.62428034465437 -1.84085456669181 -2.04335164074546 4.68339868542694 -1.84987076362608 -1.99332222048851 4.64221661490155
-1.87137735230084 -1.82857529280684 4.45328438139331 -1.85274506641936 -0.776089907230139 2.49766587444527 -1.87137735230084 -1.82857529280684 4.45328438139331 -1.86331215655643 -1.8535953559087 4.42649078342253 -1.87137735230084 -1.82857529280684 4.45328438139331 -1.86399243847426 -1.85579106428173 4.44531455875991
-1.77037855605992 -1.97219490918036 4.52555881741869 -1.82927971182183 -0.812083610762587 2.6260716821312 -1.77037855605992 -1.97219490918036 4.52555881741869 -1.79018664521194 -1.89595789885615 4.53168257984713 -1.77037855605992 -1.97219490918036 4.52555881741869 -1.79169752346353 -1.8970959809763 4.55686009293552
-1.69743935479249 -2.11967412278156 4.4303049269515 -1.7612200108976 -0.962687901912134 2.61112911429153 -1.69743935479249 -2.11967412278156 4.4303049269515 -1.70386378202775 -2.089377527272 4.384238000096 -1.69743935479249 -2.11967412278156 4.4303049269515 -1.70594426863806 -2.06934678895828 4.34761744638786
-1.79072951308631 -1.99164118330753 4.32837180164198 -1.84225010513616 -0.913915014212848 2.6668621402117 -1.79072951308631 -1.99164118330753 4.32837180164198 -1.7969353583855 -1.93292786467277 4.21117692609173 -1.79072951308631 -1.99164118330753 4.32837180164198 -1.79950443719582 -1.92871609441164 4.22779857806046
-1.77483739160427 -2.02367505617201 4.53019913276281 -1.80249649008006 -0.892363544327659 2.56575159742577 -1.77483739160427 -2.02367505617201 4.53019913276281 -1.76934110136098 -2.0255956437848 4.50473808859713 -1.77483739160427 -2.02367505617201 4.53019913276281 -1.77127153127449 -2.01401991596274 4.48605559229145
-1.76199479815339 -2.03255835806244 4.61152218367243 -1.78108180919024 -0.898283156180886 2.53668970031917 -1.76199479815339 -2.03255835806244 4.61152218367243 -1.75795908184191 -2.02704790702672 4.522504335626 -1.76199479815339 -2.03255835806244 4.61152218367243 -1.75897801977606 -2.01588416075702 4.49463925720489
-1.77914472369168 -2.12513153267042 4.76687701962064 -1.81093682808942 -0.927629334541044 2.59256168673051 -1.77914472369168 -2.12513153267042 4.76687701962064 -1.78684424901586 -2.09109231922908 4.79089891396439 -1.77914472369168 -2.12513153267042 4.76687701962064 -1.78783931295839 -2.08353710428144 4.77331183789361
-1.75538917123257 -2.03949608497878 4.44095203112879 -1.80121332953117 -0.909925724947377 2.61177610165612 -1.75538917123257 -2.03949608497878 4.44095203112879 -1.76618722842207 -1.98388474642574 4.39937582338044 -1.75538917123257 -2.03949608497878 4.44095203112879 -1.76766679651834 -1.96901880391094 4.36971342843111
-1.87175752507091 -1.94849521114079 4.46248704549739 -1.88521858956463 -0.83523593564225 2.58255003363889 -1.87175752507091 -1.94849521114079 4.46248704549739 -1.88048049303567 -1.91911327023597 4.42400485873136 -1.87175752507091 -1.94849521114079 4.46248704549739 -1.88115533094164 -1.90647739631938 4.3988438215454
-1.82723798862908 -1.85687365857224 4.46757461718009 -1.85687885927078 -0.883236754091596 2.73769038605266 -1.82723798862908 -1.85687365857224 4.46757461718009 -1.817449182876 -1.85351003518355 4.35942997101951 -1.82723798862908 -1.85687365857224 4.46757461718009 -1.81803138857009 -1.8536121260197 4.37257209458251
-1.78749547707364 -2.07773144528349 4.69028027299686 -1.83429404342927 -0.957323187469111 2.7046911767661 -1.78749547707364 -2.07773144528349 4.69028027299686 -1.78136019857249 -2.06574812799703 4.59639325227884 -1.78749547707364 -2.07773144528349 4.69028027299686 -1.78086327176514 -2.07056726281868 4.61994262592669
-1.81492286708661 -1.79994672411178 4.41065649290893 -1.85212833000158 -0.765042568761772 2.64209803049972 -1.81492286708661 -1.79994672411178 4.41065649290893 -1.81404343252127 -1.7879034001113 4.35225080804176 -1.81492286708661 -1.79994672411178 4.41065649290893 -1.81565890003685 -1.76951996590651 4.31162549538192
-1.81421265757748 -1.90191871514533 4.59047572891102 -1.85788611924155 -0.771622267863195 2.62425438439622 -1.81421265757748 -1.90191871514533 4.59047572891102 -1.82517094977725 -1.85482393646016 4.53406441262178 -1.81421265757748 -1.90191871514533 4.59047572891102 -1.82619381022463 -1.84435909734156 4.51395110414635
-1.70093850834834 -2.2218503071096 4.68365929991615 -1.73279451446199 -1.05338090321913 2.56293516858601 -1.70093850834834 -2.2218503071096 4.68365929991615 -1.69137475442023 -2.26162932267913 4.6772386196515 -1.70093850834834 -2.2218503071096 4.68365929991615 -1.69259125391632 -2.25165293451022 4.65504109064375
-1.82844707552177 -1.7711773190574 4.35187845828098 -1.859266441074 -0.706581693800859 2.56992986293568 -1.82844707552177 -1.7711773190574 4.35187845828098 -1.82589665805002 -1.74161677832296 4.24441686182654 -1.82844707552177 -1.7711773190574 4.35187845828098 -1.82793501529993 -1.72091506561258 4.20155293465995
-1.76056456025638 -2.00632608607785 4.24002103326587 -1.76886035163859 -0.882740707968574 2.42150899769101 -1.76056456025638 -2.00632608607785 4.24002103326587 -1.76534124372011 -2.01597562581079 4.23969807087289 -1.76056456025638 -2.00632608607785 4.24002103326587 -1.76546028792804 -2.00136072320488 4.20539056697728
-1.75411813800789 -2.09745417468179 4.56534947844521 -1.81478898716287 -0.901178457911256 2.612463453639 -1.75411813800789 -2.09745417468179 4.56534947844521 -1.75316774196201 -2.07879689172283 4.52119499888161 -1.75411813800789 -2.09745417468179 4.56534947844521 -1.75335370980806 -2.08231163911618 4.54556830371364
-1.76597160742392 -1.97428732584928 4.42781528439471 -1.78351065379409 -0.851819484923533 2.49917452069519 -1.76597160742392 -1.97428732584928 4.42781528439471 -1.76128322307087 -1.96774795280565 4.37124191555764 -1.76597160742392 -1.97428732584928 4.42781528439471 -1.76323698268177 -1.95372950003193 4.34757162376775
-1.79717768584975 -1.90109059734337 4.4007356342143 -1.80320467035876 -0.840296132401053 2.51777722899394 -1.79717768584975 -1.90109059734337 4.4007356342143 -1.78529845965163 -1.92691550783483 4.34304790247447 -1.79717768584975 -1.90109059734337 4.4007356342143 -1.78697521964679 -1.91253811635955 4.31567258382065
-1.73150686660102 -2.12393769713717 4.56111301486434 -1.77070245652006 -0.985410872731805 2.60712835424273 -1.73150686660102 -2.12393769713717 4.56111301486434 -1.73751151868341 -2.07826199233398 4.48788032971465 -1.73150686660102 -2.12393769713717 4.56111301486434 -1.73878029703751 -2.07919537943199 4.51360229835558
-1.83435246804159 -2.04319610786612 4.5121668958006 -1.85705533499328 -0.944669708352527 2.63300523840103 -1.83435246804159 -2.04319610786612 4.5121668958006 -1.82735515940058 -2.06017746706154 4.46972998239226 -1.83435246804159 -2.04319610786612 4.5121668958006 -1.82915622959527 -2.04462802922168 4.44167243082218
-1.7804504989755 -2.11679223554592 4.55343170837157 -1.82528953195646 -0.902736995908853 2.57874806399206 -1.7804504989755 -2.11679223554592 4.55343170837157 -1.79965752173299 -2.04383933853213 4.57129311129436 -1.7804504989755 -2.11679223554592 4.55343170837157 -1.80152057536022 -2.0409879579072 4.58722287054255
-1.81524407103612 -1.99877101863067 4.70462598923899 -1.84737313645326 -0.911643229857154 2.68360255610717 -1.81524407103612 -1.99877101863067 4.70462598923899 -1.80978818655152 -2.00618211953854 4.61160860266888 -1.81524407103612 -1.99877101863067 4.70462598923899 -1.81065170647241 -2.00831537229834 4.63201084819636
-1.84541993302384 -1.76269709242032 4.47386235026992 -1.87381815813565 -0.730349218187164 2.63718317766116 -1.84541993302384 -1.76269709242032 4.47386235026992 -1.85182103471729 -1.75753122841377 4.48301137940448 -1.84541993302384 -1.76269709242032 4.47386235026992 -1.85207741208922 -1.74557489966247 4.44961193174272
-1.82619021618187 -1.96919451508248 4.55991917305157 -1.87576008751549 -0.777318466041206 2.5901865226295 -1.82619021618187 -1.96919451508248 4.55991917305157 -1.83879886903302 -1.91585582823218 4.52161762687442 -1.82619021618187 -1.96919451508248 4.55991917305157 -1.83966929678882 -1.90583119401764 4.49927798004227
-1.81097123562566 -1.92562348139381 4.50487903683959 -1.87777492609113 -0.784722878077013 2.68897294548278 -1.81097123562566 -1.92562348139381 4.50487903683959 -1.82740362945887 -1.83733869851125 4.4479556881671 -1.81097123562566 -1.92562348139381 4.50487903683959 -1.82913753977527 -1.82154173692804 4.41288271155575
-1.83735410114305 -1.95838817270844 4.66178458125724 -1.85193713505364 -0.88499542344471 2.64171715868747 -1.83735410114305 -1.95838817270844 4.66178458125724 -1.82885752042894 -1.9497943148379 4.57130022504634 -1.83735410114305 -1.95838817270844 4.66178458125724 -1.82855021795091 -1.95293680621401 4.59486536732902
-1.82410434274743 -2.02584214710905 4.45214248143306 -1.85736489630406 -0.837640947311994 2.52080227976597 -1.82410434274743 -2.02584214710905 4.45214248143306 -1.8120761670843 -2.05184160235743 4.4393550718064 -1.82410434274743 -2.02584214710905 4.45214248143306 -1.81430891293949 -2.03927357995404 4.41841432455058
-1.74869864663733 -2.08196852769374 4.45558932744305 -1.76988913025362 -0.994287028585329 2.57445288046545 -1.74869864663733 -2.08196852769374 4.45558932744305 -1.74062662362536 -2.11978490533686 4.46348925945207 -1.74869864663733 -2.08196852769374 4.45558932744305 -1.74227136726801 -2.10637791254525 4.44061199626789
-1.9089352097801 -1.80626932711159 4.49184870276292 -1.93669101343904 -0.758077243574264 2.69106772070209 -1.9089352097801 -1.80626932711159 4.49184870276292 -1.91067852477947 -1.78310954395212 4.45564634987334 -1.9089352097801 -1.80626932711159 4.49184870276292 -1.91222263172286 -1.7685546932492 4.42384270389145
