"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_C_beta1" "MLE_C_beta2" "MLE_C_gama1" "SMLE_beta1" "SMLE_beta2" "SMLE_gama1" "SMLE_C_beta1" "SMLE_C_beta2" "SMLE_C_gama1" "MDPDE_beta1" "MDPDE_beta2" "MDPDE_gama1" "MDPDE_C_beta1" "MDPDE_C_beta2" "MDPDE_C_gama1"
-1.79737647640168 -1.90397031972734 4.26554848498619 -1.85958682428363 -0.779689468173468 2.66957741639021 -1.79737647640168 -1.90397031972734 4.26554848498619 -1.83620107565548 -1.71598515774673 4.26648581016106 -1.79737647640168 -1.90397031972734 4.26554848498619 -1.83683186444756 -1.71431775534125 4.27394299392061
-1.80295545344632 -2.022446644821 4.24092617016821 -1.77847965706153 -1.01746265619751 2.49182994384862 -1.80295545344632 -2.022446644821 4.24092617016821 -1.77974643357131 -2.06764077522573 4.09380147435432 -1.80295545344632 -2.022446644821 4.24092617016821 -1.78145482704451 -2.0626090272844 4.10100045618283
-1.89867170332171 -2.03064868920418 4.18731432326519 -1.86484342635637 -0.97882722425436 2.47757266663541 -1.89867170332171 -2.03064868920418 4.18731432326519 -1.85350636426653 -2.11165258332539 4.07674369523043 -1.89867170332171 -2.03064868920418 4.18731432326519 -1.85339299260586 -2.11235058887427 4.09179377402251
-1.83968123827685 -2.31498217445761 4.68788036547631 -1.84815749964682 -0.990675765137922 2.48105815285466 -1.83968123827685 -2.31498217445761 4.68788036547631 -1.86288623428814 -2.27575418472991 4.7709954963193 -1.83968123827685 -2.31498217445761 4.68788036547631 -1.86227197235724 -2.27143063345129 4.75887279321939
-1.59645408844857 -2.56763204926635 4.84176016317916 -1.63104101037793 -1.3314317480492 2.57975770653248 -1.59645408844857 -2.56763204926635 4.84176016317916 -1.59261246412873 -2.54861735517418 4.73341431442635 -1.59645408844857 -2.56763204926635 4.84176016317916 -1.59411143601798 -2.54022603663542 4.72130381591578
-1.79941525934527 -1.87651075997507 4.4409795556591 -1.85547774897671 -0.696842660695715 2.57077505261309 -1.79941525934527 -1.87651075997507 4.4409795556591 -1.93111089287771 -1.65830972597296 4.90253499684238 -1.79941525934527 -1.87651075997507 4.4409795556591 -1.87910358565391 -1.70533703221806 4.61240005455914
-1.81630698649391 -2.15576806251783 4.75489448060472 -1.83521626487806 -0.853328163382267 2.47484622170649 -1.81630698649391 -2.15576806251783 4.75489448060472 -1.83455302126872 -2.07833386775541 4.76824302675892 -1.81630698649391 -2.15576806251783 4.75489448060472 -1.83492220172403 -2.07443884035848 4.75924803906672
-1.56150318683414 -2.76677703669775 4.5641112274258 -1.61148157619318 -1.33530614620803 2.39553116977252 -1.56150318683414 -2.76677703669775 4.5641112274258 -1.57454440642488 -2.69999641098865 4.55617194165758 -1.56150318683414 -2.76677703669775 4.5641112274258 -1.57468075616251 -2.69333615697995 4.53208157449906
-1.78221482588865 -2.05063780080731 4.28022463305643 -1.82491987437962 -0.940906066811727 2.62409732247611 -1.78221482588865 -2.05063780080731 4.28022463305643 -1.80798955554048 -1.93028949291741 4.25039374804424 -1.78221482588865 -2.05063780080731 4.28022463305643 -1.80827733839892 -1.91634218497037 4.2134118674265
-1.90445090208291 -2.01509703487941 5.13310598700634 -1.93662944661934 -0.928741832385841 2.79795080353134 -1.90445090208291 -2.01509703487941 5.13310598700634 -1.87846179916378 -2.13091926559421 5.15032753453475 -1.90445090208291 -2.01509703487941 5.13310598700634 -1.87942566597787 -2.12976645246896 5.1667020727194
-1.84590770286104 -1.81405598357527 4.53060173462981 -1.87179953811336 -0.785230778940346 2.67283041145386 -1.84590770286104 -1.81405598357527 4.53060173462981 -1.82596381719398 -1.80938344402395 4.4769915744243 -1.84590770286104 -1.81405598357527 4.53060173462981 -1.82968179119651 -1.79471741878184 4.44592793558705
-1.82903678851596 -2.14293221622971 4.65033299672408 -1.77497060594655 -1.10820307232899 2.49690493825627 -1.82903678851596 -2.14293221622971 4.65033299672408 -1.7864250989192 -2.28425953446788 4.66208485987266 -1.82903678851596 -2.14293221622971 4.65033299672408 -1.78834898294506 -2.27607961122201 4.64490713542061
-1.79536394546534 -2.12692069432831 5.06815228417977 -1.84531582497231 -0.996489486328848 2.81001651724712 -1.79536394546534 -2.12692069432831 5.06815228417977 -1.82054922724765 -2.04305422174003 5.07529608396721 -1.79536394546534 -2.12692069432831 5.06815228417977 -1.82004859150491 -2.04048135390925 5.06180393475186
-1.92319838986341 -1.61644480596198 4.21705498322224 -2.00593517735157 -0.404499680999737 2.60290056017886 -1.92319838986341 -1.61644480596198 4.21705498322224 -1.96685861139807 -1.37147843758897 4.22522980522095 -1.92319838986341 -1.61644480596198 4.21705498322224 -1.96690448783217 -1.36895575890484 4.23559058175266
-1.68560432508277 -2.23921824785742 4.80438969228709 -1.76907118357575 -0.848371430834428 2.51440708808812 -1.68560432508277 -2.23921824785742 4.80438969228709 -1.71165777143343 -2.10002377833558 4.75998776808833 -1.68560432508277 -2.23921824785742 4.80438969228709 -1.71119612878406 -2.10264711016359 4.7882609024449
-1.80473085824271 -2.13841670650646 4.60447854806596 -1.76991349536233 -0.963549059038194 2.38612093688964 -1.80473085824271 -2.13841670650646 4.60447854806596 -1.79097130437526 -2.19245659446714 4.53919496412364 -1.80473085824271 -2.13841670650646 4.60447854806596 -1.79162900340942 -2.18439723672796 4.52433303775956
-1.67920457792917 -2.03490495899011 4.75943812225213 -1.77400662716775 -0.97770883574958 2.89326288559442 -1.67920457792917 -2.03490495899011 4.75943812225213 -1.6825262437295 -2.01274780987058 4.74301397491462 -1.67920457792917 -2.03490495899011 4.75943812225213 -1.6843864047496 -2.00140374866174 4.72077355874188
-1.89627071864483 -1.87152654963307 4.54544497478564 -1.92051781779015 -0.647753854618453 2.48507977333813 -1.89627071864483 -1.87152654963307 4.54544497478564 -1.89845018828375 -1.83453208491926 4.4669733761766 -1.89627071864483 -1.87152654963307 4.54544497478564 -1.89991652090062 -1.83157999791981 4.48233772602575
-1.6603895700491 -2.14181633610581 4.68146159272443 -1.7530124787242 -0.98182046607207 2.73703456100325 -1.6603895700491 -2.14181633610581 4.68146159272443 -1.67595771002648 -2.09845044588135 4.66801457775326 -1.6603895700491 -2.14181633610581 4.68146159272443 -1.67878825133767 -2.09397799239693 4.68177735189906
-1.95078031791434 -1.63907044715081 4.76033862852457 -1.97557124836334 -0.700352723373419 2.88972480353755 -1.95078031791434 -1.63907044715081 4.76033862852457 -1.97312132416073 -1.54890511487798 4.70738974838757 -1.95078031791434 -1.63907044715081 4.76033862852457 -1.97298636029777 -1.54229845093259 4.68912726895779
-1.89034779565763 -1.70074297196545 4.68189176241229 -1.92904454331257 -0.603944168451781 2.65161394674701 -1.89034779565763 -1.70074297196545 4.68189176241229 -1.90425527344852 -1.66326227870742 4.70670488047074 -1.89034779565763 -1.70074297196545 4.68189176241229 -1.90475633745777 -1.65502681723219 4.68410342012299
-1.90314866010685 -1.89520771785707 4.68910903377964 -1.96309520948589 -0.74897515683621 2.76116919441494 -1.90314866010685 -1.89520771785707 4.68910903377964 -1.91998290432045 -1.8014169081831 4.65685415691165 -1.90314866010685 -1.89520771785707 4.68910903377964 -1.92162127996698 -1.791749200916 4.63667842783194
-1.96027304628782 -1.78376701233147 4.56236532071741 -1.92002407811244 -0.817287709119004 2.56379570591165 -1.96027304628782 -1.78376701233147 4.56236532071741 -1.92508862519486 -1.99661765496392 4.85038047724549 -1.96027304628782 -1.78376701233147 4.56236532071741 -1.92624915688505 -1.99536070068842 4.86977141114466
-1.85919988555038 -1.69492233481858 4.3666481003196 -1.88233303029053 -0.563351632133066 2.46003664996147 -1.85919988555038 -1.69492233481858 4.3666481003196 -1.84378487804978 -1.69481230428125 4.29113794379931 -1.85919988555038 -1.69492233481858 4.3666481003196 -1.84725826173085 -1.6795632370983 4.26842900575019
-1.74604953446664 -1.93657513962755 4.83563568887168 -1.82605750704234 -0.862373146678697 2.82753078082282 -1.74604953446664 -1.93657513962755 4.83563568887168 -1.76006653699507 -1.94231765461919 4.97148155962266 -1.74604953446664 -1.93657513962755 4.83563568887168 -1.76239818065576 -1.94123334782138 4.98490340967679
-1.78827018814071 -2.17593792221983 4.83947601428524 -1.81255002156163 -1.05827101118375 2.66898914872672 -1.78827018814071 -2.17593792221983 4.83947601428524 -1.75446627090003 -2.26807036195361 4.79432455366692 -1.78827018814071 -2.17593792221983 4.83947601428524 -1.75741490980113 -2.25577073761632 4.77106147724692
-1.68282974854332 -2.601070038543 4.60813982996488 -1.76456832366238 -1.23315620020227 2.61957866508126 -1.68282974854332 -2.601070038543 4.60813982996488 -1.68687550460207 -2.58151249470999 4.626579358284 -1.68282974854332 -2.601070038543 4.60813982996488 -1.68812332020862 -2.57924827666815 4.64167867547884
-1.77954353271798 -2.01697917319662 4.81252938931552 -1.82143964071363 -0.910835611909616 2.66321770616753 -1.77954353271798 -2.01697917319662 4.81252938931552 -1.75634476325356 -2.09754177261261 4.75932191168287 -1.77954353271798 -2.01697917319662 4.81252938931552 -1.75750832176381 -2.09070411293224 4.7447476317341
-1.59547666110381 -2.35921378784554 4.48237800912857 -1.66921611801842 -1.03280891515416 2.4564735639877 -1.59547666110381 -2.35921378784554 4.48237800912857 -1.60240732967939 -2.29453721334656 4.39354593568601 -1.59547666110381 -2.35921378784554 4.48237800912857 -1.60367026601084 -2.291786270615 4.41143086652025
-1.84155723286058 -1.75857565466129 4.64129135380949 -1.85180633010017 -0.801633527297143 2.65492772838293 -1.84155723286058 -1.75857565466129 4.64129135380949 -1.81313715623994 -1.92369607249338 4.71513046654252 -1.84155723286058 -1.75857565466129 4.64129135380949 -1.81318719677029 -1.91530484983029 4.69165301718456
-1.89822111096967 -1.97670260069646 4.61953709152068 -1.85104308032844 -0.900017416121239 2.480688208171 -1.89822111096967 -1.97670260069646 4.61953709152068 -1.88738413422528 -2.03394933067874 4.57031273953681 -1.89822111096967 -1.97670260069646 4.61953709152068 -1.88748881676307 -2.02531937856905 4.55048886778623
-1.84737970484522 -2.10607517373455 4.57977083203027 -1.86898168629813 -0.976532247642055 2.60464190022327 -1.84737970484522 -2.10607517373455 4.57977083203027 -1.80508126820556 -2.28342365668683 4.68391610555941 -1.84737970484522 -2.10607517373455 4.57977083203027 -1.80751418605746 -2.26916461846513 4.65654938798341
-2.01043904553694 -1.65900680218066 4.4276340154654 -1.98694530934681 -0.779011585809503 2.72174563447123 -2.01043904553694 -1.65900680218066 4.4276340154654 -1.99584738416982 -1.71764803075318 4.34556933408978 -2.01043904553694 -1.65900680218066 4.4276340154654 -1.99761523045542 -1.71649188569482 4.35824726804671
-1.872400217426 -1.92249286837551 4.72117485160282 -1.87165202232731 -0.700907193290722 2.45977510823457 -1.872400217426 -1.92249286837551 4.72117485160282 -1.88156559212871 -1.87270033029188 4.66937537964268 -1.872400217426 -1.92249286837551 4.72117485160282 -1.88261250569619 -1.86510698582525 4.6578306784921
-1.97670101154053 -1.56554806366011 4.76338738862246 -2.00385350554879 -0.44016256445166 2.61482535322225 -1.97670101154053 -1.56554806366011 4.76338738862246 -1.99848380958924 -1.50513376186173 4.86644117195539 -1.97670101154053 -1.56554806366011 4.76338738862246 -1.99885179632283 -1.50031680295239 4.85292836375065
-1.79623830027036 -1.88794708602944 4.14445705567314 -1.8510986660143 -0.645743816966267 2.45345314782603 -1.79623830027036 -1.88794708602944 4.14445705567314 -1.84559975446845 -1.63257736673048 4.08420352073387 -1.79623830027036 -1.88794708602944 4.14445705567314 -1.84794243397609 -1.62486375218771 4.09493997354942
-1.95943315952504 -1.78701786400911 4.58786330830358 -1.95946631727858 -0.765237326122519 2.6811540689875 -1.95943315952504 -1.78701786400911 4.58786330830358 -1.95891002635286 -1.76248337790826 4.52209141618773 -1.95943315952504 -1.78701786400911 4.58786330830358 -1.95945274114798 -1.75367898610288 4.49673291443899
-1.67185538675301 -2.33826335661137 4.41394231664063 -1.74333562599626 -1.059598124781 2.57222657560952 -1.67185538675301 -2.33826335661137 4.41394231664063 -1.69908893626062 -2.22135179022895 4.37293951904991 -1.67185538675301 -2.33826335661137 4.41394231664063 -1.70084605435424 -2.20338599254961 4.3461924651867
-1.6996264443091 -2.14589709507445 4.61393518625159 -1.72343440809068 -0.916743117127161 2.47326101008439 -1.6996264443091 -2.14589709507445 4.61393518625159 -1.73055062748879 -2.0381439998079 4.63967145684699 -1.6996264443091 -2.14589709507445 4.61393518625159 -1.73062245091195 -2.03149115547275 4.62447791281195
-1.83359830844219 -1.76230643291338 4.40291405111162 -1.88914097423415 -0.798050237177445 2.81496594109912 -1.83359830844219 -1.76230643291338 4.40291405111162 -1.83657000585947 -1.71035498881297 4.25906725462362 -1.83359830844219 -1.76230643291338 4.40291405111162 -1.83879971392461 -1.68667733087225 4.21592107694459
-1.59128878481066 -2.36270409516013 4.55525419215191 -1.65982999945616 -1.22812458584225 2.68421995462202 -1.59128878481066 -2.36270409516013 4.55525419215191 -1.59736814613634 -2.31615721962074 4.49744612870998 -1.59128878481066 -2.36270409516013 4.55525419215191 -1.59817476551535 -2.30650511308036 4.4689663455599
-1.66003507783221 -2.11874424242594 4.5126109176801 -1.73245877226249 -0.946020170590347 2.59368109704312 -1.66003507783221 -2.11874424242594 4.5126109176801 -1.66258059309933 -2.12481584441452 4.43136980430681 -1.66003507783221 -2.11874424242594 4.5126109176801 -1.66390469252807 -2.10900382587649 4.40643601675679
-1.93306100940111 -1.91044928676702 4.58715964854689 -1.98738526388904 -0.797294131823193 2.77379517583698 -1.93306100940111 -1.91044928676702 4.58715964854689 -1.9285058854029 -1.93940098857587 4.56787010718637 -1.93306100940111 -1.91044928676702 4.58715964854689 -1.93166045525718 -1.91381845700305 4.52868017548518
-1.86564667136855 -1.7496210163544 4.44544618261047 -1.92992006785149 -0.58970131045023 2.58434714880259 -1.86564667136855 -1.7496210163544 4.44544618261047 -1.85630227596004 -1.74179714966049 4.34838859803883 -1.86564667136855 -1.7496210163544 4.44544618261047 -1.85923238524098 -1.72660161037451 4.32354502013098
-1.97439322930597 -1.62987345003039 4.26436525654117 -1.94097534946146 -0.610260376985288 2.46398559922389 -1.97439322930597 -1.62987345003039 4.26436525654117 -1.95678554780544 -1.64547846408588 4.17456308444116 -1.97439322930597 -1.62987345003039 4.26436525654117 -1.95909127961376 -1.62448192427158 4.13443951578615
-1.81036371890094 -2.13946661184967 4.65464950912291 -1.87039361177149 -0.864981497927728 2.62816432439822 -1.81036371890094 -2.13946661184967 4.65464950912291 -1.8478760231361 -2.00250172819991 4.65957485624432 -1.81036371890094 -2.13946661184967 4.65464950912291 -1.84974846693218 -2.00245688072371 4.67484014632811
-1.73231524280187 -2.32105104329146 4.85271120235691 -1.77891348295642 -1.06114317176932 2.61822799669864 -1.79086343396904 -2.32558691490261 5.43854714318647 -1.80678510542562 -2.25952410406594 5.46979127774412 -1.78874835841342 -2.32542028321433 5.40495562629165 -1.80518004338794 -2.2553061879291 5.42179113578378
-1.84468098907451 -1.76908983845089 4.50105121945415 -1.824102189747 -0.799109462968221 2.53563339216568 -1.84468098907451 -1.76908983845089 4.50105121945415 -1.82767858109958 -1.83602530220913 4.42943365623343 -1.84468098907451 -1.76908983845089 4.50105121945415 -1.8296409688461 -1.83618862793577 4.45217348465689
-1.77589547170414 -2.15420585883833 4.37677758845935 -1.76499671931268 -0.976931438541766 2.39820744171731 -1.77589547170414 -2.15420585883833 4.37677758845935 -1.75793133298769 -2.19294922311382 4.29679797108141 -1.77589547170414 -2.15420585883833 4.37677758845935 -1.76090494995748 -2.17419561596141 4.27234897717473
-1.75217324488006 -2.18722469998836 4.40651814373574 -1.78025581895164 -1.18134424713807 2.7023036465159 -1.75217324488006 -2.18722469998836 4.40651814373574 -1.72567791544029 -2.33393017370024 4.43422113511729 -1.75217324488006 -2.18722469998836 4.40651814373574 -1.72808263956017 -2.30896296981429 4.39474358648513
-1.84291574746389 -1.83747668774555 4.58693554487109 -1.85868543016629 -0.925578715363875 2.7632590997398 -1.84291574746389 -1.83747668774555 4.58693554487109 -1.81185804521224 -1.94212222448099 4.57220789733088 -1.84291574746389 -1.83747668774555 4.58693554487109 -1.81330045374877 -1.93321780840415 4.5483133250858
-1.80925619975342 -2.08016074235742 4.78422715590205 -1.81968586929407 -0.945381170262654 2.60893094034671 -1.80925619975342 -2.08016074235742 4.78422715590205 -1.81862750196651 -2.02506338946931 4.71216411891439 -1.80925619975342 -2.08016074235742 4.78422715590205 -1.8188411418975 -2.01923263498181 4.69347690983331
-1.69714070521876 -2.11377396105122 4.45578568308018 -1.73806747308825 -1.11487754850848 2.75022635102316 -1.69714070521876 -2.11377396105122 4.45578568308018 -1.70630041593911 -2.07271036503968 4.42027997234771 -1.69714070521876 -2.11377396105122 4.45578568308018 -1.70739025169265 -2.07118227828874 4.43010960414547
-1.86312760399711 -1.88031966382079 4.39324139974355 -1.83698723402699 -0.668089085741917 2.29556104270181 -1.86312760399711 -1.88031966382079 4.39324139974355 -1.84862786799173 -1.90763356291657 4.29262717836669 -1.86312760399711 -1.88031966382079 4.39324139974355 -1.85062689866952 -1.89057807650908 4.26392845956472
-1.8819396998989 -1.83064012835051 4.7475198685621 -1.86503643372365 -0.675374287500697 2.44518520378054 -1.8819396998989 -1.83064012835051 4.7475198685621 -1.8875375042505 -1.8220705346824 4.69575102147871 -1.8819396998989 -1.83064012835051 4.7475198685621 -1.88748049390496 -1.81665232614669 4.68164986512759
-1.82052962865069 -1.97498299419193 4.61431094600043 -1.87038279460701 -0.946285286502449 2.79477844494521 -1.82052962865069 -1.97498299419193 4.61431094600043 -1.81587916444435 -1.98370743154999 4.57222766708177 -1.82052962865069 -1.97498299419193 4.61431094600043 -1.81675672779068 -1.97068169376776 4.53482414558234
-1.61783005423802 -2.10861849229332 4.43224273715107 -1.68206512821156 -0.865139957633791 2.45711993494164 -1.61783005423802 -2.10861849229332 4.43224273715107 -1.63898965583394 -2.01116723072641 4.36825850214385 -1.61783005423802 -2.10861849229332 4.43224273715107 -1.64027859588963 -2.01280586532985 4.38821824197212
-1.87950548580161 -1.72449848726679 4.59541802777248 -1.85751850099446 -0.801063234331529 2.60157755905342 -1.87950548580161 -1.72449848726679 4.59541802777248 -1.83649035286154 -1.88534990639598 4.62277675117163 -1.87950548580161 -1.72449848726679 4.59541802777248 -1.83834171558812 -1.87439980659276 4.59561348832322
-1.7116309860212 -1.98997907500862 4.66094820586057 -1.7594297220496 -1.01939029005694 2.8118257514555 -1.7116309860212 -1.98997907500862 4.66094820586057 -1.70818376714365 -2.02278041410396 4.65909234303334 -1.7116309860212 -1.98997907500862 4.66094820586057 -1.70910906530572 -2.01000856211727 4.62974941792856
-1.73777361579608 -2.23312855629096 5.08257741474718 -1.763268017743 -1.12477311395574 2.68466383299493 -1.73777361579608 -2.23312855629096 5.08257741474718 -1.70265352638612 -2.37620396388709 5.13585634700168 -1.73777361579608 -2.23312855629096 5.08257741474718 -1.70381310364647 -2.37044324397268 5.12042107005299
-1.91267089002785 -2.03246978149981 4.73867362425206 -1.87522439095867 -1.02167473676891 2.64705265822841 -1.91267089002785 -2.03246978149981 4.73867362425206 -1.89482807562999 -2.09304677704473 4.68371946481169 -1.91267089002785 -2.03246978149981 4.73867362425206 -1.89608054034637 -2.08039601190485 4.65699474744356
-1.74235922307206 -1.96762491322706 4.58024715282177 -1.73147266213354 -0.982167658167457 2.53584292209571 -1.74235922307206 -1.96762491322706 4.58024715282177 -1.70494901411042 -2.1920863056652 4.75254689454421 -1.74235922307206 -1.96762491322706 4.58024715282177 -1.70591214300732 -2.18049349148188 4.72942881188985
-1.80552070230597 -1.98742474047208 4.4617017414275 -1.84772566598066 -0.860467269374274 2.56768124633665 -1.80552070230597 -1.98742474047208 4.4617017414275 -1.7668408557477 -2.18161745487527 4.64208065790087 -1.80552070230597 -1.98742474047208 4.4617017414275 -1.76883338591412 -2.16836853470622 4.6149690817878
-1.87439838376763 -1.93929134040648 4.35597932226635 -1.8851451397206 -0.647337271242092 2.33724744136747 -1.87439838376763 -1.93929134040648 4.35597932226635 -1.86850702231455 -1.92734084397658 4.24865311939387 -1.87439838376763 -1.93929134040648 4.35597932226635 -1.87032165117574 -1.92869038762524 4.27462805806195
-1.69427444588466 -2.33034689592414 4.8494239613832 -1.70499232329315 -1.08688088958413 2.47541982280358 -1.69427444588466 -2.33034689592414 4.8494239613832 -1.68796256790651 -2.34157165184184 4.74968303994349 -1.69427444588466 -2.33034689592414 4.8494239613832 -1.68750026168572 -2.34927649127702 4.77363335230798
-1.80949984570394 -2.07072995894038 4.62572224826007 -1.87108127649749 -0.86862448666252 2.64377777181704 -1.80949984570394 -2.07072995894038 4.62572224826007 -1.80323900618304 -2.11073676597357 4.57507444275914 -1.80949984570394 -2.07072995894038 4.62572224826007 -1.80582367818035 -2.09133033736948 4.55100157782113
-1.76154676440819 -2.2799820818701 4.40941935889618 -1.75820810573915 -1.12067027733164 2.46883883947066 -1.76154676440819 -2.2799820818701 4.40941935889618 -1.74047616155587 -2.35445673153884 4.32048509043867 -1.76154676440819 -2.2799820818701 4.40941935889618 -1.74205403676534 -2.35913997234459 4.35030341908426
-1.76774642352877 -1.88041117513053 4.45141545484107 -1.79353356884787 -0.870365519016076 2.6397025785326 -1.76774642352877 -1.88041117513053 4.45141545484107 -1.76283459198116 -1.85729095203921 4.36652838376988 -1.76774642352877 -1.88041117513053 4.45141545484107 -1.76443473827752 -1.84462377913975 4.3368592307074
-1.89551194047887 -1.85310824086003 4.7225943995292 -1.91009974580936 -0.838504761731039 2.69106358110132 -1.89551194047887 -1.85310824086003 4.7225943995292 -1.86077029766468 -2.00630476096189 4.80548191406226 -1.89551194047887 -1.85310824086003 4.7225943995292 -1.86184749510259 -1.99899411356768 4.78622737148217
-1.75940135966678 -1.96553878891993 4.36133611069068 -1.79880086059559 -0.771323897767766 2.44490878973591 -1.75940135966678 -1.96553878891993 4.36133611069068 -1.73491070875251 -2.01803393677991 4.30585330040667 -1.75940135966678 -1.96553878891993 4.36133611069068 -1.73926425940625 -1.99720709920044 4.27978723585405
-1.8336551951102 -1.9759418486547 4.91041388126466 -1.88557114851975 -0.819879762607682 2.68541713526143 -1.8336551951102 -1.9759418486547 4.91041388126466 -1.82782037608515 -1.99136914241767 4.82611480752241 -1.8336551951102 -1.9759418486547 4.91041388126466 -1.82832721268968 -1.98538792088053 4.80702493740173
-1.60006483166681 -2.32258562542185 4.18169720936769 -1.68762935189214 -1.19093166783393 2.66917671001473 -1.60006483166681 -2.32258562542185 4.18169720936769 -1.6179130867753 -2.21760313334185 4.04847085463418 -1.60006483166681 -2.32258562542185 4.18169720936769 -1.62163053542033 -2.18049976079114 3.99492993411343
-1.58663393968064 -2.37626744289387 4.48578876361958 -1.62061589533911 -1.12977883204404 2.43103104943851 -1.58663393968064 -2.37626744289387 4.48578876361958 -1.57916843085076 -2.34488972193056 4.39792644729947 -1.58663393968064 -2.37626744289387 4.48578876361958 -1.5821011988407 -2.32786612908049 4.36640614678981
-1.69583043954846 -1.95897849414391 4.36635001372637 -1.7350086510811 -0.925083409368653 2.60078422331317 -1.69583043954846 -1.95897849414391 4.36635001372637 -1.69519570198989 -1.96532202941376 4.31464858823872 -1.69583043954846 -1.95897849414391 4.36635001372637 -1.6970455106339 -1.96170811625797 4.32324420619908
-1.75956717782841 -2.03708741506931 4.45254325202049 -1.82512002242633 -0.956139019308441 2.71686043498586 -1.75956717782841 -2.03708741506931 4.45254325202049 -1.73903862410027 -2.11868381491139 4.41892806899457 -1.75956717782841 -2.03708741506931 4.45254325202049 -1.74064626270315 -2.11514105449537 4.42731926619059
-1.92434411653067 -1.54144232576411 4.15992008293343 -1.95754745619556 -0.452177764898351 2.49582620270008 -1.92434411653067 -1.54144232576411 4.15992008293343 -1.91247738389163 -1.53187715259334 4.21184441336922 -1.92434411653067 -1.54144232576411 4.15992008293343 -1.91716534377379 -1.51175729093729 4.17320072423337
-1.91986967161908 -1.88827387530511 4.53415225248601 -1.97615865039506 -0.694403887723864 2.6675116648759 -1.91986967161908 -1.88827387530511 4.53415225248601 -1.93674219836907 -1.83156063701628 4.53846742492463 -1.91986967161908 -1.88827387530511 4.53415225248601 -1.93883657579036 -1.81357754161364 4.50890251464872
-1.90479261807054 -1.87005399230133 4.46068520422934 -2.00389770417024 -0.534966515572146 2.6401645522961 -1.90479261807054 -1.87005399230133 4.46068520422934 -1.9716715310291 -1.59421000642585 4.49221727225469 -1.90479261807054 -1.87005399230133 4.46068520422934 -1.97419324118415 -1.59050635720515 4.51425165375028
-1.90039847386591 -1.91211538577081 4.56268711374751 -1.89895553851947 -0.800677280352519 2.54796687228203 -1.90039847386591 -1.91211538577081 4.56268711374751 -1.88262864651581 -1.94260860661091 4.50816394030214 -1.90039847386591 -1.91211538577081 4.56268711374751 -1.88455962724195 -1.93251078670495 4.48937866095559
-1.82046689254112 -2.03189911348711 4.324397700853 -1.86669417487899 -0.793385085029576 2.49727307623223 -1.82046689254112 -2.03189911348711 4.324397700853 -1.83668641896369 -1.92876074672471 4.21903898800371 -1.82046689254112 -2.03189911348711 4.324397700853 -1.83820631512247 -1.91211286867595 4.18565533290765
-1.67276779217945 -2.066336886136 4.63289987595322 -1.73360519226618 -0.922756685387112 2.6577785861747 -1.67276779217945 -2.066336886136 4.63289987595322 -1.69586206472678 -1.93452622288801 4.63120142728872 -1.67276779217945 -2.066336886136 4.63289987595322 -1.69558312186783 -1.93464599722937 4.64875993530148
-1.81142416582237 -2.00578388113396 4.49907094697019 -1.80408151001289 -0.979605626552662 2.57899271063297 -1.81142416582237 -2.00578388113396 4.49907094697019 -1.79538023526615 -2.08474689692571 4.54203286110825 -1.81142416582237 -2.00578388113396 4.49907094697019 -1.7967505426507 -2.07298546693551 4.51939206847254
-1.77248262012341 -1.99380131671063 4.21229635333088 -1.80846761457783 -0.933981422783299 2.61983383940385 -1.77248262012341 -1.99380131671063 4.21229635333088 -1.78786500052786 -1.87163008531536 4.12218595775794 -1.77248262012341 -1.99380131671063 4.21229635333088 -1.78924447700855 -1.850342184525 4.07453642206714
-2.02873081969398 -1.75468858343697 4.73225854125904 -2.05995391719797 -0.503678187474898 2.57419671026868 -2.02873081969398 -1.75468858343697 4.73225854125904 -2.05708734854267 -1.65898608546165 4.72194250561793 -2.02873081969398 -1.75468858343697 4.73225854125904 -2.05646034084852 -1.655499225201 4.70336886441955
-1.62532179009289 -2.33567751385697 4.63635316890449 -1.67411803470123 -1.19102215292799 2.61472555578992 -1.62532179009289 -2.33567751385697 4.63635316890449 -1.61389969760956 -2.38362584164245 4.56726968653003 -1.62532179009289 -2.33567751385697 4.63635316890449 -1.6153967800277 -2.38307234834894 4.58467331314458
-1.80698776969082 -2.05594360123544 4.8936108385987 -1.81223191754077 -0.894123489392315 2.56116427611997 -1.80698776969082 -2.05594360123544 4.8936108385987 -1.82744352442518 -1.98738732351476 4.84859787641702 -1.80698776969082 -2.05594360123544 4.8936108385987 -1.82661650478819 -1.98620136043896 4.83748124150899
-1.81370503733335 -1.99524197366874 4.60335132740129 -1.86999380550013 -0.804435729661825 2.6165607695855 -1.81370503733335 -1.99524197366874 4.60335132740129 -1.82881988048188 -1.96806431305661 4.60240768025677 -1.81370503733335 -1.99524197366874 4.60335132740129 -1.82920020710508 -1.95819911248119 4.5822976162807
-1.82863117087302 -1.75291939092088 4.6007150634042 -1.8491436350866 -0.641351004780385 2.51225593611842 -1.82863117087302 -1.75291939092088 4.6007150634042 -1.83768125993441 -1.70807884208669 4.49284659348821 -1.82863117087302 -1.75291939092088 4.6007150634042 -1.84052362089963 -1.70440876996861 4.51349699483652
