"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_C_beta1" "MLE_C_beta2" "MLE_C_gama1" "SMLE_beta1" "SMLE_beta2" "SMLE_gama1" "SMLE_C_beta1" "SMLE_C_beta2" "SMLE_C_gama1" "MDPDE_beta1" "MDPDE_beta2" "MDPDE_gama1" "MDPDE_C_beta1" "MDPDE_C_beta2" "MDPDE_C_gama1"
-1.82765834451661 -1.93842798528178 4.5479247777608 -1.88677020587182 -0.807320134939813 2.69861614370123 -1.82765834451661 -1.93842798528178 4.5479247777608 -1.84877198416335 -1.86382047077114 4.53886072673259 -1.82765834451661 -1.93842798528178 4.5479247777608 -1.84935156975447 -1.85261695495774 4.51114871996075
-1.81177631724389 -2.00965594496406 4.43169163721058 -1.8424423065618 -0.909597782303968 2.61933192135271 -1.81177631724389 -2.00965594496406 4.43169163721058 -1.81232307749069 -1.98061184539573 4.35046006330502 -1.81177631724389 -2.00965594496406 4.43169163721058 -1.8141379798308 -1.96231958528242 4.31488817813572
-1.8203237578075 -1.94337996779421 4.39935173523956 -1.84990541950651 -0.884098046708578 2.64389187631198 -1.8203237578075 -1.94337996779421 4.39935173523956 -1.82269040055483 -1.92067574034044 4.35386857911178 -1.8203237578075 -1.94337996779421 4.39935173523956 -1.82421458786639 -1.91705951584596 4.36259748388962
-1.75925820191288 -2.17948877382692 4.56750603722098 -1.79466446157289 -0.962728611422578 2.54242921422947 -1.75925820191288 -2.17948877382692 4.56750603722098 -1.76035705951118 -2.16094486833038 4.5178765457345 -1.75925820191288 -2.17948877382692 4.56750603722098 -1.76115488334874 -2.16328619243092 4.54016487111872
-1.79343455504554 -2.06048132157832 4.55357886507025 -1.8243209844414 -0.945612652765363 2.60592252714858 -1.79343455504554 -2.06048132157832 4.55357886507025 -1.77449578659429 -2.12958132669896 4.54755361763238 -1.79343455504554 -2.06048132157832 4.55357886507025 -1.77657172412727 -2.11714371748714 4.52758697217312
-1.75695213684361 -2.12566397318532 4.58121357973404 -1.79585735228953 -0.989426760029255 2.64183999062142 -1.75695213684361 -2.12566397318532 4.58121357973404 -1.76129206524986 -2.09859948155451 4.56456327043322 -1.75695213684361 -2.12566397318532 4.58121357973404 -1.76287834245731 -2.08639177378708 4.54221511910725
-1.81606269146331 -1.90022062392066 4.46089404420504 -1.86410131573099 -0.770530277006343 2.60651536083154 -1.81606269146331 -1.90022062392066 4.46089404420504 -1.82124161589065 -1.87855636547715 4.44754280144397 -1.81606269146331 -1.90022062392066 4.46089404420504 -1.82275733161859 -1.86491888168721 4.41991776884323
-1.75458629449821 -2.06882863600573 4.44733721221166 -1.77975683244488 -0.958960221313803 2.56304102896883 -1.75458629449821 -2.06882863600573 4.44733721221166 -1.7440163776076 -2.10007374681443 4.45345874921076 -1.75458629449821 -2.06882863600573 4.44733721221166 -1.7463896497552 -2.08509214650712 4.4279303581931
-1.80262527266067 -2.06644505964011 4.49897150406784 -1.83519244379263 -0.871361600579754 2.5410930358375 -1.80262527266067 -2.06644505964011 4.49897150406784 -1.80339352132401 -2.04610605582437 4.45123902322658 -1.80262527266067 -2.06644505964011 4.49897150406784 -1.80559879754388 -2.03153780945254 4.43076689749571
-1.72916105858692 -2.13187141038338 4.39193220777795 -1.77106197331623 -1.04728295029025 2.63560188736109 -1.72916105858692 -2.13187141038338 4.39193220777795 -1.72223685805587 -2.14888854696917 4.35006027209028 -1.72916105858692 -2.13187141038338 4.39193220777795 -1.7240787919394 -2.14384115813296 4.35918483817779
-1.75791935039394 -2.05019032564106 4.50200459116322 -1.78990139782736 -0.965651074389019 2.6175540881572 -1.75791935039394 -2.05019032564106 4.50200459116322 -1.75301750681758 -2.08683912793032 4.51658064291232 -1.75791935039394 -2.05019032564106 4.50200459116322 -1.75414485430869 -2.07428922613211 4.49195058411708
-1.78061428206999 -2.07711900595634 4.58655323292701 -1.81647792723373 -0.967042294816667 2.64288665840537 -1.78061428206999 -2.07711900595634 4.58655323292701 -1.77860769078873 -2.09499559318565 4.6089011176181 -1.78061428206999 -2.07711900595634 4.58655323292701 -1.77939054508619 -2.08659283270377 4.58907161022791
-1.78779289037353 -2.00959001439742 4.54835885003042 -1.82227466574831 -0.880624867184723 2.60541145938347 -1.78779289037353 -2.00959001439742 4.54835885003042 -1.79847550093632 -1.95648255697451 4.49019754015533 -1.78779289037353 -2.00959001439742 4.54835885003042 -1.79911130167293 -1.94704612914425 4.46843340690519
-1.81664734368411 -1.96257192356939 4.42385531595272 -1.83170274500644 -0.874209638955497 2.56848736203869 -1.81664734368411 -1.96257192356939 4.42385531595272 -1.81437361452836 -1.94809190829066 4.385118781991 -1.81664734368411 -1.96257192356939 4.42385531595272 -1.8160577524924 -1.93389897811424 4.35690319380492
-1.75509090224836 -2.1196016791126 4.65553474514803 -1.79446535263259 -0.98813268631079 2.65416240020818 -1.75509090224836 -2.1196016791126 4.65553474514803 -1.7593340175907 -2.08385272417194 4.59806117892469 -1.75509090224836 -2.1196016791126 4.65553474514803 -1.75988139835558 -2.08575233916596 4.61856162786793
-1.7741361443912 -2.05864056686972 4.42658340766784 -1.79942903205656 -0.920948874018604 2.55125053065061 -1.7741361443912 -2.05864056686972 4.42658340766784 -1.77754667059425 -2.00903515443056 4.36578874546188 -1.7741361443912 -2.05864056686972 4.42658340766784 -1.77941094196352 -1.99437833286205 4.33676543137652
-1.81498348299446 -1.97043223572445 4.53928097047124 -1.84571532580265 -0.828340807999862 2.57530128045366 -1.81498348299446 -1.97043223572445 4.53928097047124 -1.80506108488018 -1.96572085058067 4.47809729636267 -1.81498348299446 -1.97043223572445 4.53928097047124 -1.80413598625334 -1.97149771666307 4.50494115550874
-1.77609709354744 -2.01089528104909 4.70902136806959 -1.82753012702226 -0.879169853401465 2.67490673963715 -1.77609709354744 -2.01089528104909 4.70902136806959 -1.77892616513026 -1.98040096840245 4.66425455504443 -1.77609709354744 -2.01089528104909 4.70902136806959 -1.77958295039114 -1.9800796196972 4.68195843898386
-1.79824516971343 -2.05129103410199 4.56171152703746 -1.82055784440049 -0.968135524434611 2.62521401685445 -1.79824516971343 -2.05129103410199 4.56171152703746 -1.78678480621191 -2.10324700144775 4.55714248031563 -1.79824516971343 -2.05129103410199 4.56171152703746 -1.78814944444241 -2.09173758071748 4.53696319002123
-1.76920311216672 -1.99088365020724 4.51469487214218 -1.80278704396049 -0.881420174420469 2.59547513909901 -1.76920311216672 -1.99088365020724 4.51469487214218 -1.77456414136636 -1.97842654049363 4.50784893772981 -1.76920311216672 -1.99088365020724 4.51469487214218 -1.77559172024223 -1.96609332954892 4.48231657453738
-1.76614674352298 -2.06711116072288 4.50137292055175 -1.81717024189267 -0.885729208971914 2.58841036873868 -1.76614674352298 -2.06711116072288 4.50137292055175 -1.77122716038043 -2.02180352882579 4.46186027384676 -1.76614674352298 -2.06711116072288 4.50137292055175 -1.77318068697488 -2.00924129035654 4.43847428309499
-1.7677384224607 -2.08054174233505 4.69653804442372 -1.80485353744467 -0.950155957076075 2.63592765113401 -1.7677384224607 -2.08054174233505 4.69653804442372 -1.75976595606547 -2.08586813620093 4.65142912968015 -1.7677384224607 -2.08054174233505 4.69653804442372 -1.76001918709037 -2.08550315443576 4.66799716948384
-1.77450203254067 -2.05033879814234 4.55652435496353 -1.80932159656839 -0.970570520942446 2.67039568078303 -1.77450203254067 -2.05033879814234 4.55652435496353 -1.7770142921557 -2.01467057165161 4.4764895883038 -1.77450203254067 -2.05033879814234 4.55652435496353 -1.77813889417068 -2.00353481166971 4.45062739195116
-1.80501647603349 -1.98389970769885 4.37982786516151 -1.83796026186727 -0.869302722425053 2.5861010939668 -1.80501647603349 -1.98389970769885 4.37982786516151 -1.81061712854242 -1.93366427470226 4.2907982924476 -1.80501647603349 -1.98389970769885 4.37982786516151 -1.81222062531655 -1.9138935777465 4.25056253475176
-1.78441277415486 -2.06623261649853 4.6249906826087 -1.8233096942283 -0.883184033930802 2.57676379867052 -1.78441277415486 -2.06623261649853 4.6249906826087 -1.78806177074786 -2.05623807333189 4.60172453992852 -1.78441277415486 -2.06623261649853 4.6249906826087 -1.78900473706087 -2.04443534550431 4.57320658024912
-1.82437893680901 -2.00733944234585 4.53090771847337 -1.85710621420452 -0.82402337132187 2.55189727490112 -1.82437893680901 -2.00733944234585 4.53090771847337 -1.82861860855997 -1.97830544801159 4.49277878660448 -1.82437893680901 -2.00733944234585 4.53090771847337 -1.83011776644368 -1.96671197001624 4.47175078343061
-1.80639291753605 -1.84673734460479 4.42183276654514 -1.83041836904355 -0.736997924265919 2.52975911201718 -1.80639291753605 -1.84673734460479 4.42183276654514 -1.81132068451938 -1.80166433224055 4.36505211445349 -1.80639291753605 -1.84673734460479 4.42183276654514 -1.81303152576472 -1.78841797376398 4.34074299194893
-1.85059268932278 -1.88012910495983 4.54801097391017 -1.88573970232789 -0.765572283845618 2.63665181440401 -1.85059268932278 -1.88012910495983 4.54801097391017 -1.8587652233986 -1.81431574939124 4.51144216953257 -1.85059268932278 -1.88012910495983 4.54801097391017 -1.86059240986206 -1.80296923175815 4.48718836630546
-1.77689211173234 -2.08052516010911 4.61540479795969 -1.8099893163244 -0.928219318286252 2.59847800045018 -1.77689211173234 -2.08052516010911 4.61540479795969 -1.77900819641132 -2.04957799177196 4.53752068986809 -1.77689211173234 -2.08052516010911 4.61540479795969 -1.77973461454858 -2.05140773179195 4.55889354140837
-1.8114934910092 -1.96430765686127 4.57371216185688 -1.83884708907192 -0.855322490357767 2.60049757028926 -1.8114934910092 -1.96430765686127 4.57371216185688 -1.80663860805943 -1.97239736793154 4.53594246292174 -1.8114934910092 -1.96430765686127 4.57371216185688 -1.80734390773313 -1.97406989383633 4.55598594425348
-1.82706051578476 -1.94400488808032 4.50903788097452 -1.86753072612236 -0.842525130216673 2.66027427419113 -1.82706051578476 -1.94400488808032 4.50903788097452 -1.84106402101952 -1.89260290421217 4.47655202160996 -1.82706051578476 -1.94400488808032 4.50903788097452 -1.841607429672 -1.87901734024689 4.44306360985067
-1.81934679835203 -1.96206464072561 4.45734054950904 -1.86223790217713 -0.79708014833727 2.57147663015312 -1.81934679835203 -1.96206464072561 4.45734054950904 -1.82628600468936 -1.9245334228374 4.42539335266382 -1.81934679835203 -1.96206464072561 4.45734054950904 -1.82773176168692 -1.91143874165103 4.39887813000778
-1.72803878704925 -2.0507099336689 4.46092570448323 -1.76625027436812 -0.912514768902784 2.55559521374372 -1.72803878704925 -2.0507099336689 4.46092570448323 -1.7356424111769 -2.0124400293277 4.44852971672123 -1.72803878704925 -2.0507099336689 4.46092570448323 -1.73669167472469 -2.0029482804704 4.42802018798966
-1.80560492485707 -1.94963302825497 4.46514291845311 -1.84781120698244 -0.801079287380929 2.59411231659129 -1.80560492485707 -1.94963302825497 4.46514291845311 -1.83051151153069 -1.86556418032499 4.45372430715807 -1.80560492485707 -1.94963302825497 4.46514291845311 -1.83066479952416 -1.85486593073687 4.42768759479726
-1.83882413166802 -1.99662458514915 4.51512874595952 -1.86137091669789 -0.922189835112669 2.65179187765931 -1.83882413166802 -1.99662458514915 4.51512874595952 -1.83383401530536 -2.01376504311892 4.49609311123934 -1.83882413166802 -1.99662458514915 4.51512874595952 -1.83538594970228 -1.99960099257429 4.46991851444368
-1.83108777005056 -1.9234005421669 4.55751911080811 -1.85013170703107 -0.84713584892336 2.61135112533111 -1.83108777005056 -1.9234005421669 4.55751911080811 -1.82702101085552 -1.94427364228454 4.53917957327212 -1.83108777005056 -1.9234005421669 4.55751911080811 -1.82814818585713 -1.93310198494268 4.51833905733325
-1.89380599067217 -1.8259521967823 4.56882707331099 -1.88025284808016 -0.768850067686503 2.53739878080493 -1.89380599067217 -1.8259521967823 4.56882707331099 -1.87750703336349 -1.87352444791123 4.53104689768336 -1.89380599067217 -1.8259521967823 4.56882707331099 -1.87791193234526 -1.87380642243952 4.54619254502241
-1.7938456480654 -1.95491790828107 4.4518367499477 -1.82686538284425 -0.805979117402842 2.54260435870667 -1.7938456480654 -1.95491790828107 4.4518367499477 -1.80421193278764 -1.90624553530071 4.429380881774 -1.7938456480654 -1.95491790828107 4.4518367499477 -1.80534991930878 -1.89517666674011 4.4065940374963
-1.77777147834545 -1.97845189589305 4.46756332883974 -1.80864093410364 -0.873684850089365 2.58068187806098 -1.77777147834545 -1.97845189589305 4.46756332883974 -1.77583655951978 -1.98868128282844 4.45178945138134 -1.77777147834545 -1.97845189589305 4.46756332883974 -1.7775304069563 -1.97399721731068 4.42674605686931
-1.70594003239603 -2.2123153536867 4.5589221474237 -1.74060243815635 -1.05326872985471 2.58160284255017 -1.70594003239603 -2.2123153536867 4.5589221474237 -1.7102334522986 -2.18747595655995 4.52739618103223 -1.70594003239603 -2.2123153536867 4.5589221474237 -1.71157712393926 -2.17588922200607 4.50660549470893
-1.8006506549734 -2.01955656201323 4.52292823690839 -1.8315001271778 -0.886455903477244 2.58124353563843 -1.8006506549734 -2.01955656201323 4.52292823690839 -1.79596690374904 -2.04777034633763 4.49101020195583 -1.8006506549734 -2.01955656201323 4.52292823690839 -1.79745336813742 -2.03446505936 4.47144947223728
-1.84380260057051 -2.0057600638936 4.66175346451024 -1.85807516126836 -0.87250380462782 2.58862864741549 -1.84380260057051 -2.0057600638936 4.66175346451024 -1.83818972478009 -2.01831905769544 4.62472924860199 -1.84380260057051 -2.0057600638936 4.66175346451024 -1.83844348061375 -2.02043601203659 4.64115267966252
-1.82820922147067 -2.08184987199383 4.48495884127529 -1.83604552028942 -0.918954610562083 2.51036849620559 -1.82820922147067 -2.08184987199383 4.48495884127529 -1.81720218362804 -2.10294763995351 4.43963401726788 -1.82820922147067 -2.08184987199383 4.48495884127529 -1.81924403893394 -2.09059215167728 4.42132191968235
-1.78147393165582 -2.11401068862099 4.51116709489782 -1.81210635601469 -0.953646501993185 2.56170910890157 -1.78147393165582 -2.11401068862099 4.51116709489782 -1.77387324906614 -2.14873444460624 4.50404513322306 -1.78147393165582 -2.11401068862099 4.51116709489782 -1.77564292613093 -2.13563092080795 4.48414630974915
-1.81350727983622 -2.02212742247195 4.60595305218587 -1.83096402067973 -0.936943448389161 2.61820675336041 -1.81350727983622 -2.02212742247195 4.60595305218587 -1.80593711775099 -2.07336894620488 4.66878832457878 -1.81350727983622 -2.02212742247195 4.60595305218587 -1.80729886896145 -2.07206523851789 4.6855463466753
-1.7948017016197 -1.93023988807817 4.53757267539526 -1.80905521262057 -0.852904494915697 2.56281763607507 -1.7948017016197 -1.93023988807817 4.53757267539526 -1.78745446972683 -1.93970211619151 4.47669848510107 -1.7948017016197 -1.93023988807817 4.53757267539526 -1.78829180212669 -1.9416937787706 4.50192545155286
-1.81103529617541 -2.04440534614281 4.63780627022506 -1.83102010872833 -0.903257039637535 2.58629927191512 -1.81103529617541 -2.04440534614281 4.63780627022506 -1.81108129775938 -2.03503814775726 4.61164475749915 -1.81103529617541 -2.04440534614281 4.63780627022506 -1.81209790533918 -2.02441253940064 4.58561967960652
-1.78366701094621 -1.9258106257178 4.49725031931665 -1.81333396318369 -0.882228627934711 2.641724553112 -1.78366701094621 -1.9258106257178 4.49725031931665 -1.78133232907093 -1.92372970720572 4.44748236072295 -1.78366701094621 -1.9258106257178 4.49725031931665 -1.78249155938991 -1.91006996263647 4.41578751628003
-1.78433309444173 -1.9977342534433 4.48466209049422 -1.80601170154447 -0.917174662765476 2.58629263297871 -1.78433309444173 -1.9977342534433 4.48466209049422 -1.77559063219231 -2.03263264127478 4.50567015863458 -1.78433309444173 -1.9977342534433 4.48466209049422 -1.77715383113436 -2.02034901942239 4.48033239478592
-1.76515683026039 -2.08802484521743 4.49959710382607 -1.80738480422699 -0.947789375315626 2.62758806654201 -1.76515683026039 -2.08802484521743 4.49959710382607 -1.77490466298048 -2.0463320889633 4.53391377345509 -1.76515683026039 -2.08802484521743 4.49959710382607 -1.77642173592651 -2.03484448631441 4.51157302493023
-1.82166185180052 -1.96260037889312 4.5416415349919 -1.86142076249523 -0.822796510194546 2.61089755847161 -1.82166185180052 -1.96260037889312 4.5416415349919 -1.81973758561423 -1.9613554990066 4.52695575011398 -1.82166185180052 -1.96260037889312 4.5416415349919 -1.82182348693061 -1.94725196125993 4.5032863715828
-1.76845158069166 -2.01986436393756 4.56303947473388 -1.7916274065403 -0.947883338867082 2.60981576637254 -1.76845158069166 -2.01986436393756 4.56303947473388 -1.76493337808209 -2.04313971291619 4.55877326374099 -1.76845158069166 -2.01986436393756 4.56303947473388 -1.76534501366725 -2.03420044660745 4.53484252894346
-1.80430283457967 -1.95960558818914 4.45360380343792 -1.83272853896554 -0.846952359436965 2.55435562447082 -1.80430283457967 -1.95960558818914 4.45360380343792 -1.7901108493066 -2.00631866797608 4.41113608504052 -1.80430283457967 -1.95960558818914 4.45360380343792 -1.79204274315479 -1.99112638742183 4.38434344660183
-1.79686440970042 -2.03209520239822 4.60100963664744 -1.83702872790586 -0.867357133427869 2.592490784493 -1.79686440970042 -2.03209520239822 4.60100963664744 -1.79381618445547 -2.02277197158168 4.52805631372089 -1.79686440970042 -2.03209520239822 4.60100963664744 -1.79475503048994 -2.023840365244 4.55106885480024
-1.78708157689345 -1.97469233004111 4.45103457209252 -1.81485142695185 -0.887278959568193 2.60134609282788 -1.78708157689345 -1.97469233004111 4.45103457209252 -1.79063041295265 -1.94415353313999 4.45947258040421 -1.78708157689345 -1.97469233004111 4.45103457209252 -1.79193958827639 -1.93353898170262 4.43410102081037
-1.82743559286282 -1.93557319241437 4.405909250084 -1.8550662237424 -0.806738909742541 2.56324501067067 -1.82743559286282 -1.93557319241437 4.405909250084 -1.84106766803074 -1.86962470849698 4.35627331816251 -1.82743559286282 -1.93557319241437 4.405909250084 -1.84197871749095 -1.85527901865675 4.3244245654559
-1.82425024255146 -1.98020587888019 4.40891047034334 -1.83841962774245 -0.874239305951281 2.54839617945202 -1.82425024255146 -1.98020587888019 4.40891047034334 -1.82269427670362 -1.98706881614302 4.40380829187168 -1.82425024255146 -1.98020587888019 4.40891047034334 -1.82402234576309 -1.97407743947527 4.38012591251279
-1.73603272626085 -2.08534939306264 4.41113730889433 -1.76128050391323 -0.991227915196458 2.5628532000674 -1.73603272626085 -2.08534939306264 4.41113730889433 -1.72505607791348 -2.12536419318477 4.41159684265358 -1.73603272626085 -2.08534939306264 4.41113730889433 -1.72705637578094 -2.10927882711696 4.38310191063646
-1.81907386568695 -1.96349783393021 4.56136134279948 -1.84943307033459 -0.889499128689966 2.65404232251865 -1.81907386568695 -1.96349783393021 4.56136134279948 -1.81252954691383 -1.98089519917836 4.51576744642076 -1.81907386568695 -1.96349783393021 4.56136134279948 -1.81387331243833 -1.96966081434018 4.49416646482389
-1.8251852062933 -1.98661118196399 4.46734433399768 -1.87764264715762 -0.824330520310091 2.64469686667457 -1.8251852062933 -1.98661118196399 4.46734433399768 -1.85403541356315 -1.87759953367522 4.45533450208502 -1.8251852062933 -1.98661118196399 4.46734433399768 -1.85448166221327 -1.86551919194169 4.42626846767204
-1.79140140233037 -1.93121891736344 4.37876542577712 -1.85373031307303 -0.838756213911401 2.68527423084215 -1.79140140233037 -1.93121891736344 4.37876542577712 -1.79985284816201 -1.87757160649985 4.32556215216805 -1.79140140233037 -1.93121891736344 4.37876542577712 -1.8017173807807 -1.87323416465436 4.33621876122759
-1.80111685462754 -2.03347006991574 4.67048351665731 -1.82360633367799 -0.90412740660249 2.60665203063416 -1.80111685462754 -2.03347006991574 4.67048351665731 -1.80310181383943 -2.00518340626563 4.63403983537009 -1.80111685462754 -2.03347006991574 4.67048351665731 -1.80414107070987 -1.99570186637592 4.60853868814406
-1.82060206808317 -1.91731760236807 4.50306035403976 -1.84592100416633 -0.805949678233578 2.57503731036837 -1.82060206808317 -1.91731760236807 4.50306035403976 -1.82860378290745 -1.90389996269652 4.52802072676726 -1.82060206808317 -1.91731760236807 4.50306035403976 -1.82912070070916 -1.8945647059765 4.50738665403271
-1.78646585978194 -2.07571373219324 4.48705099165742 -1.8087156488085 -0.969419267433335 2.59224163821799 -1.78646585978194 -2.07571373219324 4.48705099165742 -1.78196372679495 -2.07076263803805 4.43059773130013 -1.78646585978194 -2.07571373219324 4.48705099165742 -1.78343344034672 -2.0580680090202 4.40520063060487
-1.83868543514294 -1.88731515569634 4.49133448864692 -1.86782578741061 -0.793746687424163 2.60127160979676 -1.83868543514294 -1.88731515569634 4.49133448864692 -1.82818395796574 -1.89795466491048 4.4688647214303 -1.83868543514294 -1.88731515569634 4.49133448864692 -1.83046814215057 -1.88539701780869 4.44436801516728
-1.82867662553915 -1.9808470266026 4.53035157533898 -1.83108205427877 -0.899170318080934 2.55828505098213 -1.82867662553915 -1.9808470266026 4.53035157533898 -1.81929439412197 -2.03055837978074 4.54382826181123 -1.82867662553915 -1.9808470266026 4.53035157533898 -1.82032130034125 -2.02046229041112 4.52427754895442
-1.86986695283436 -1.97362564685871 4.53571027665843 -1.89525095374307 -0.803251838496972 2.57846269933679 -1.86986695283436 -1.97362564685871 4.53571027665843 -1.87720234369937 -1.94214160563322 4.54715883701775 -1.86986695283436 -1.97362564685871 4.53571027665843 -1.87792335043349 -1.94341670291935 4.56427642873764
-1.72872011726449 -2.10238863743618 4.44263990904925 -1.76185446734725 -0.973481915097501 2.54599976692085 -1.72872011726449 -2.10238863743618 4.44263990904925 -1.72256620631943 -2.13539717332936 4.42553412811006 -1.72872011726449 -2.10238863743618 4.44263990904925 -1.72382021888473 -2.12195665072624 4.40039939589455
-1.80772694862766 -2.03394046002888 4.58231545233027 -1.83264830054712 -0.886046740950226 2.57633838170572 -1.80772694862766 -2.03394046002888 4.58231545233027 -1.8116262484918 -2.01583160080038 4.52569476724569 -1.80772694862766 -2.03394046002888 4.58231545233027 -1.81290941100182 -2.01775552151306 4.54630223992063
-1.77531873280213 -2.06790029275059 4.62770475588439 -1.80861059120509 -0.907195009216947 2.58417841730992 -1.77531873280213 -2.06790029275059 4.62770475588439 -1.77945722932382 -2.05202744695587 4.61528280914695 -1.77531873280213 -2.06790029275059 4.62770475588439 -1.78036551272751 -2.04159924081205 4.59002306811644
-1.84709696243886 -1.83208472493621 4.68994240872704 -1.88421644054784 -0.751840849336725 2.6734375401505 -1.84709696243886 -1.83208472493621 4.68994240872704 -1.85537384739369 -1.81418046285333 4.6868990525325 -1.84709696243886 -1.83208472493621 4.68994240872704 -1.85749597082504 -1.8115124561983 4.70341214785656
-1.79991441746263 -2.0558425466965 4.4464459607733 -1.83694205121448 -0.871827610174457 2.55360544376507 -1.79991441746263 -2.0558425466965 4.4464459607733 -1.80691221241581 -2.02694400508443 4.44639098612287 -1.79991441746263 -2.0558425466965 4.4464459607733 -1.80866237689587 -2.01331624947947 4.42497092592745
-1.86394203397023 -1.89588719130292 4.54403296501929 -1.88019604203002 -0.789154388397205 2.58063840703252 -1.86394203397023 -1.89588719130292 4.54403296501929 -1.86103322736958 -1.89916917504327 4.51920942003885 -1.86394203397023 -1.89588719130292 4.54403296501929 -1.86249562642414 -1.88828762320129 4.50014456026924
-1.76019442110604 -1.99080799644531 4.41857160529827 -1.80886576992319 -0.88393380507969 2.62024002560068 -1.76019442110604 -1.99080799644531 4.41857160529827 -1.76565303752442 -1.95160750486049 4.35700518742669 -1.76019442110604 -1.99080799644531 4.41857160529827 -1.7671520042855 -1.93444526723059 4.3193165925353
-1.7956382874688 -2.00466622559104 4.53083786739318 -1.82869591657398 -0.866458913328042 2.5862088892289 -1.7956382874688 -2.00466622559104 4.53083786739318 -1.79812444085371 -1.99131710357518 4.49544985471754 -1.7956382874688 -2.00466622559104 4.53083786739318 -1.79959031410844 -1.97955751996751 4.47682743933319
-1.8806927187819 -1.83909673244511 4.51495521038763 -1.88786415068838 -0.777273894381315 2.58598134295745 -1.8806927187819 -1.83909673244511 4.51495521038763 -1.86298068548469 -1.88836260879631 4.52565529712264 -1.8806927187819 -1.83909673244511 4.51495521038763 -1.86522157980966 -1.87670654172533 4.50592108650152
-1.84832378649696 -1.88327678587772 4.43744190625857 -1.85711784451128 -0.8464914238916 2.59731313624901 -1.84832378649696 -1.88327678587772 4.43744190625857 -1.84330710181227 -1.899757893438 4.38388113468437 -1.84832378649696 -1.88327678587772 4.43744190625857 -1.84418456560013 -1.88488844475796 4.35086540135399
-1.81281252620086 -2.08174355712112 4.41314311120535 -1.83083043536935 -0.912000318752984 2.51613640533791 -1.81281252620086 -2.08174355712112 4.41314311120535 -1.82108140101735 -2.06825063004552 4.43313277072115 -1.81281252620086 -2.08174355712112 4.41314311120535 -1.82208306900517 -2.05602108745423 4.41015121424175
-1.79327659814335 -1.95514908588434 4.45342998779432 -1.81068292291757 -0.914434538681474 2.61917607781979 -1.79327659814335 -1.95514908588434 4.45342998779432 -1.79039741865137 -1.94238235901439 4.38275371671471 -1.79327659814335 -1.95514908588434 4.45342998779432 -1.79184224367287 -1.92709038779937 4.34982747634223
-1.76639463207591 -2.1777169836176 4.66215763919102 -1.80212527092633 -1.00356840091174 2.61447617536356 -1.76639463207591 -2.1777169836176 4.66215763919102 -1.76383142653616 -2.16329086284804 4.61269401537755 -1.76639463207591 -2.1777169836176 4.66215763919102 -1.76425841896476 -2.1628231266053 4.62721991772448
-1.78582074758768 -1.98768996008376 4.46837023597128 -1.81057488537727 -0.858576830256682 2.52840466686921 -1.78582074758768 -1.98768996008376 4.46837023597128 -1.7794368591501 -2.01905482324696 4.47255379707499 -1.78582074758768 -1.98768996008376 4.46837023597128 -1.78066624971524 -2.0081980734328 4.45226304488431
-1.83617267360048 -1.96230630287234 4.48252148396614 -1.86346788884888 -0.801492738329496 2.55231356478438 -1.83617267360048 -1.96230630287234 4.48252148396614 -1.84753927342224 -1.91337281729319 4.45361330601952 -1.83617267360048 -1.96230630287234 4.48252148396614 -1.84841687319692 -1.903170082141 4.43384539478364
-1.76789706737363 -2.09573998548589 4.60758594059581 -1.81256793203507 -0.911315245867398 2.59073846956466 -1.76789706737363 -2.09573998548589 4.60758594059581 -1.77739380452352 -2.06394528779625 4.58380819817895 -1.76789706737363 -2.09573998548589 4.60758594059581 -1.77965152845431 -2.06096167115741 4.60135495462608
-1.81164813867706 -1.97823738199639 4.56328990813916 -1.86147728103842 -0.819712512315064 2.6317226100432 -1.81164813867706 -1.97823738199639 4.56328990813916 -1.81985509672726 -1.93683201542402 4.55054629715309 -1.81164813867706 -1.97823738199639 4.56328990813916 -1.82143718600134 -1.92571767543115 4.53051916913363
-1.81499733867309 -1.96286606613677 4.58110501155562 -1.82863386371109 -0.877116517942509 2.58118856032212 -1.81499733867309 -1.96286606613677 4.58110501155562 -1.80704883418649 -1.97738963191415 4.50778385422642 -1.81499733867309 -1.96286606613677 4.58110501155562 -1.80837628535316 -1.97723543192479 4.52957690137272
-1.79726493820265 -2.00020772586273 4.33444198428013 -1.83757909633992 -0.901460575026152 2.620682418246 -1.79726493820265 -2.00020772586273 4.33444198428013 -1.79970463721788 -1.96705046287582 4.29114017441607 -1.79726493820265 -2.00020772586273 4.33444198428013 -1.80138538641053 -1.96343656089503 4.30191935440056
-1.8053657993026 -2.04330337963054 4.62466655413211 -1.83126435458091 -0.903800949987427 2.60160047749317 -1.8053657993026 -2.04330337963054 4.62466655413211 -1.81131375103039 -2.01654274849028 4.58841322257942 -1.8053657993026 -2.04330337963054 4.62466655413211 -1.81265807978745 -2.01677008283488 4.60771644049872
-1.73996522308752 -2.09403838487731 4.4976687565563 -1.76961238857745 -0.979001401220608 2.58144588609394 -1.73996522308752 -2.09403838487731 4.4976687565563 -1.73754294866169 -2.0974660802594 4.47818966814486 -1.73996522308752 -2.09403838487731 4.4976687565563 -1.73896873544923 -2.08603583729332 4.4572177566507
